0,0,0
0,0.5,0
0,1,0
0,1.5,0
0,3,0
0,3.5,0
0,4,1
0,4.5,1
0,5,1
0,8,1
0,8.5,1
0,9,1
0,10,0
0,10.5,0
0,11,0
0,12.5,0
0,13,1
0,13.5,1
0,14,1
0,14.5,1
0,15.5,1
0,16,1
0,18,1
0,18.5,0
0,20,0
0,20.5,0
0,21,0
0,24,0
0,24.5,0
1,2.5,0
1,9.5,0
1,12.5,0
1,13,0
1,14,0
2,0,0
2,0.5,0
2,1,0
2,1.5,0
2,2,0
2,2.5,0
2,3,1
2,4,1
2,4.5,1
2,5,1
2,5.5,1
2,6,1
2,6.5,0
2,7,0
2,7.5,0
2,8,0
2,8.5,0
2,9,0
2,9.5,0
2,10,1
2,10.5,1
2,11,1
2,11.5,1
2,12,1
2,12.5,1
2,13,1
2,13.5,1
2,14,1
2,14.5,1
2,15,1
2,15.5,0
2,16,0
2,16.5,0
2,17,0
2,17.5,0
2,18,0
2,18.5,0
2,19,0
2,19.5,0
2,20,0
2,20.5,0
2,21,0
2,21.5,0
2,22,0
2,22.5,0
2,23,0
2,23.5,0
2,24,0
2,24.5,0
2,25,0
2,25.5,0
2,26,0
2,26.5,0
2,27,0
2,27.5,0
2,28,0
2,28.5,0
2,29,0
2,29.5,0
2,30,0
2,30.5,0
2,31,0
2,31.5,0
2,32,0
2,32.5,0
2,33,0
2,33.5,0
2,34,0
2,34.5,0
2,35,0
2,35.5,0
2,36,0
2,36.5,0
2,37,0
2,38,0
2,38.5,0
2,39,0
2,39.5,0
2,40,0
3,0,0
3,0.5,0
3,1,0
3,1.5,0
3,2,0
3,2.5,1
3,3,1
3,3.5,1
3,4,1
3,4.5,1
3,5,1
3,5.5,1
3,6,0
3,6.5,0
3,7,0
3,7.5,0
3,8,0
3,8.5,0
3,9,0
3,9.5,0
3,10,0
3,10.5,0
3,11,0
3,11.5,0
3,12,0
3,12.5,0
3,13,0
3,13.5,0
3,14,0
3,14.5,0
3,15,0
3,15.5,0
3,16,0
4,0,0
4,0.5,0
4,1,0
4,1.5,0
4,2,0
4,2.5,0
4,3,0
4,3.5,0
4,4,0
4,4.5,1
4,5,1
4,5.5,1
4,6,1
4,6.5,1
4,7,1
4,7.5,0
4,8,0
4,8.5,0
4,9,0
4,9.5,0
4,10,0
4,10.5,0
4,11,1
4,11.5,1
4,12,1
4,12.5,1
4,13,1
4,13.5,1
4,14,1
4,14.5,1
4,15,1
4,15.5,1
4,16,1
4,16.5,0
4,17.5,0
4,18,0
4,18.5,0
4,19,0
4,19.5,0
4,20,0
4,20.5,0
4,21,0
4,21.5,0
5,0,0
5,0.5,0
5,1,0
5,1.5,0
5,2,0
5,2.5,0
5,3,0
5,3.5,0
5,4,0
5,4.5,0
5,5,0
5,5.5,0
5,6,0
5,6.5,0
5,7,0
5,7.5,0
5,8,0
5,8.5,0
5,9,0
5,9.5,0
5,10,0
5,10.5,0
5,11,0
5,11.5,0
5,12,0
5,12.5,0
5,13,0
5,13.5,0
5,14,0
5,14.5,0
5,15,0
5,15.5,0
5,16,0
5,16.5,0
5,17,0
5,17.5,0
5,18,0
5,18.5,0
5,19,0
5,19.5,0
5,20,0
5,20.5,0
5,21,0
5,21.5,0
5,22,0
5,22.5,0
5,23,0
5,23.5,0
5,24,1
5,24.5,1
5,25,1
5,25.5,1
5,26,1
5,26.5,1
5,27,1
5,27.5,1
5,28,1
5,30.5,1
5,31.5,1
5,32,0
5,32.5,0
5,33,0
5,33.5,0
5,34,0
5,34.5,0
5,35,0
5,35.5,0
5,36,0
5,36.5,0
5,37,0
5,37.5,0
5,38,0
5,38.5,0
5,39,0
5,39.5,0
5,40,0
5,40.5,0
5,41,0
5,41.5,0
5,42,0
5,42.5,0
5,43,0
5,43.5,0
5,44,0
5,44.5,0
5,45,0
5,45.5,0
5,46,0
5,46.5,0
5,47,0
5,47.5,0
5,48,0
5,48.5,0
5,49,0
5,49.5,0
5,50,0
5,50.5,0
5,51,0
5,51.5,0
5,52,0
5,52.5,0
5,53,0
5,53.5,0
5,54,0
5,54.5,0
5,55,0
5,55.5,0
5,56,0
5,56.5,0
5,57,0
5,57.5,0
5,58,0
5,58.5,0
5,59,0
5,59.5,0
5,60,0
5,60.5,0
5,61,0
5,61.5,0
5,62,0
5,62.5,0
5,63,0
5,63.5,0
5,64,0
5,64.5,0
5,65,0
5,65.5,0
5,66,0
5,66.5,0
5,67,0
5,67.5,0
5,68,0
5,68.5,0
5,69,0
5,69.5,0
5,70,0
5,70.5,0
5,71,0
5,71.5,1
5,72,1
5,72.5,1
5,73,1
5,76,1
5,76.5,1
5,77,0
5,77.5,0
5,78,0
5,78.5,0
5,79,0
5,79.5,0
5,80,0
5,80.5,0
5,81,0
5,81.5,0
5,82,0
5,82.5,0
5,83,0
5,83.5,0
5,84,0
5,84.5,0
5,85,0
5,85.5,0
5,86,0
5,86.5,0
5,87,0
5,87.5,0
5,88,0
5,88.5,0
5,89,0
5,89.5,0
5,90,0
5,90.5,0
5,91,0
5,91.5,0
5,92,0
5,92.5,0
5,93,0
5,93.5,0
5,94,0
5,94.5,0
5,95,0
5,95.5,0
5,96,0
5,96.5,0
5,97,0
5,97.5,0
5,98,0
5,98.5,0
5,99,0
5,99.5,0
5,100,0
6,0,0
6,0.5,0
6,1,0
6,1.5,0
6,2,0
6,2.5,0
6,3,0
6,4,0
6,4.5,0
6,5,0
6,5.5,0
6,6,0
6,6.5,0
6,7,0
6,7.5,0
6,8,0
6,8.5,0
6,9,0
6,9.5,0
6,10,0
6,10.5,0
6,11,0
6,11.5,0
6,12,0
6,12.5,0
6,13,0
6,13.5,0
6,14,0
6,14.5,0
6,15,0
6,15.5,0
6,16,0
6,16.5,0
6,17,0
6,17.5,0
6,18,0
6,18.5,0
6,19,0
6,19.5,0
6,20,0
6,20.5,0
6,23,0
6,23.5,0
6,24,0
6,24.5,0
6,26,0
6,26.5,0
6,27,0
6,27.5,0
6,28.5,0
6,29,0
6,29.5,0
6,30.5,0
6,31,0
6,31.5,0
6,32,0
6,32.5,0
6,33,0
6,33.5,0
6,34,0
6,34.5,0
6,35,0
6,35.5,0
6,36,0
6,36.5,0
6,37,0
6,37.5,0
6,38,0
6,38.5,0
6,39,0
6,39.5,0
6,40,0
6,40.5,0
6,41,0
6,41.5,0
6,42,0
6,42.5,0
6,43,0
6,43.5,0
6,44,0
6,44.5,0
6,45,0
6,45.5,0
6,46,0
6,46.5,0
6,47,0
6,47.5,0
6,48,0
6,48.5,0
6,49,0
6,49.5,0
6,50,0
6,50.5,0
6,51,0
6,51.5,0
6,52.5,0
6,53,0
6,53.5,0
6,54,0
6,54.5,0
6,55,0
6,55.5,0
6,56,0
6,56.5,0
6,57,0
6,57.5,0
6,58,0
6,58.5,0
6,59,0
6,59.5,1
6,60,1
6,60.5,1
6,61,1
6,61.5,1
6,62,1
6,62.5,1
6,63,1
6,63.5,0
6,64,0
6,64.5,0
6,65,0
6,65.5,0
6,66,0
6,66.5,0
6,67.5,0
6,68,0
6,68.5,0
6,69,0
6,69.5,0
6,70,0
6,70.5,0
6,71,0
6,71.5,0
6,72,0
6,72.5,0
6,73,0
6,73.5,0
6,74,0
6,75.5,0
6,76,0
6,76.5,0
6,77,0
6,77.5,0
6,78,0
6,78.5,0
6,79,0
6,79.5,0
6,80,0
6,80.5,0
6,81,0
6,81.5,0
6,82,0
6,82.5,0
6,83,0
6,83.5,0
7,0,0
7,0.5,0
7,1,0
7,1.5,0
7,2,0
7,2.5,0
7,3,0
7,3.5,0
7,4,0
7,4.5,0
7,5,0
7,5.5,0
7,6,0
7,6.5,0
7,7,0
7,7.5,0
7,8,0
7,8.5,0
7,9,0
7,9.5,0
7,10,0
7,10.5,0
7,11,0
7,11.5,0
7,12,0
7,12.5,0
7,13,1
7,13.5,1
7,14,1
7,14.5,1
7,15,1
7,15.5,1
7,16,1
7,16.5,0
7,17,0
7,17.5,0
7,18,0
7,18.5,0
7,19,0
7,19.5,0
7,20,0
7,20.5,0
7,21,0
7,21.5,0
7,22,0
7,22.5,0
7,23,0
7,23.5,0
7,24,0
7,24.5,0
7,25,0
7,25.5,0
7,26,0
7,26.5,1
7,27,1
7,27.5,1
7,28,1
7,28.5,0
7,29,0
7,29.5,0
7,30,0
7,30.5,0
7,31,0
7,31.5,0
7,32,0
7,32.5,0
7,33,0
7,33.5,0
7,34,0
7,34.5,0
7,35,0
7,35.5,0
7,36,0
7,36.5,0
7,37,0
7,37.5,1
7,38,1
7,38.5,1
7,39,1
7,39.5,1
7,40,1
7,40.5,1
7,41,1
7,41.5,1
7,42,1
7,42.5,1
7,43,1
7,43.5,1
7,44,1
7,44.5,1
7,45,1
7,45.5,1
7,46,1
7,46.5,1
7,47,1
7,47.5,0
7,48,0
7,48.5,0
7,49,0
7,49.5,0
7,50,0
7,50.5,0
7,51,0
7,52.5,0
7,53,0
7,53.5,0
7,54,0
7,54.5,0
7,55,0
7,55.5,0
7,56,0
7,56.5,0
7,57,0
7,57.5,0
7,58,0
7,58.5,0
8,0,0
8,0.5,0
8,1,0
8,1.5,0
8,2,0
8,2.5,0
8,3,0
8,3.5,0
8,4,0
8,4.5,0
8,5,0
8,5.5,0
8,6,0
8,6.5,0
8,7,0
8,7.5,1
8,8,1
8,8.5,1
8,9,1
8,9.5,1
8,10,1
8,10.5,1
8,11,1
8,11.5,0
8,12.5,0
8,13,0
8,13.5,0
8,14,0
8,14.5,0
8,15,0
8,15.5,0
8,16,0
8,16.5,0
8,17,0
8,17.5,0
8,18,0
8,18.5,0
8,19,0
8,19.5,0
8,20,0
8,20.5,0
8,21,0
8,23,0
8,23.5,0
8,24,0
8,24.5,0
8,25,0
8,25.5,0
8,27.5,0
8,28,0
8,29,0
8,29.5,0
8,30,0
8,31.5,0
8,32,0
8,32.5,0
8,33,0
8,33.5,0
8,34,1
8,34.5,1
8,35,1
8,35.5,1
8,36,1
8,36.5,1
8,37,1
8,37.5,1
8,38,1
8,38.5,0
8,39,0
8,39.5,0
8,40,0
8,40.5,0
8,41,0
8,41.5,0
8,42.5,0
8,43,0
9,0,0
9,0.5,0
9,1,0
9,1.5,0
9,2,0
9,2.5,0
9,3,0
9,3.5,0
9,4,0
9,4.5,0
9,5,0
9,5.5,0
9,6,1
9,6.5,1
9,7,1
9,7.5,1
9,8,1
9,8.5,1
9,9,1
9,9.5,1
9,10,1
9,10.5,1
9,11,1
9,11.5,0
9,12,0
9,12.5,0
9,13,0
9,14.5,0
9,15,0
9,15.5,0
9,17,0
9,17.5,0
9,18,0
9,18.5,0
9,19,0
9,19.5,0
9,20,0
9,20.5,0
9,21,0
9,21.5,0
10,0,0
10,0.5,0
10,1,0
10,1.5,0
10,2,0
10,2.5,0
10,3,1
10,3.5,1
10,4,1
10,4.5,1
10,5.5,1
10,6,1
10,10.5,0
10,11.5,0
10,13,0
10,14.5,1
10,17,1
11,0,0
11,0.5,1
11,1,1
11,1.5,1
11,2,1
11,2.5,1
11,3,1
11,3.5,1
11,4,1
11,4.5,1
11,5,1
11,5.5,0
11,6,0
11,6.5,0
11,7,0
11,7.5,0
11,8,1
11,8.5,1
11,9,1
11,9.5,1
11,10,1
11,10.5,1
11,11,1
11,11.5,1
11,12,1
11,12.5,1
11,13,1
11,13.5,1
11,14,1
11,14.5,0
11,15,0
11,15.5,0
11,16,0
11,16.5,0
11,17,0
11,17.5,0
11,18,0
11,18.5,0
11,19,0
11,19.5,0
12,0,0
12,0.5,0
12,1,1
12,1.5,1
12,2,1
12,2.5,1
12,3,1
12,3.5,1
12,4,1
12,4.5,1
12,5,1
12,5.5,1
12,6,1
12,6.5,0
12,7,0
12,7.5,0
12,8,0
12,8.5,0
12,9,0
12,9.5,0
12,10,0
12,10.5,0
12,11,0
12,11.5,0
12,12,0
12,12.5,0
12,13,0
12,13.5,0
12,14,0
12,14.5,0
12,15,0
12,15.5,0
12,16,0
12,16.5,0
12,17,0
12,17.5,0
12,18,0
12,18.5,0
13,0,0
13,0.5,0
13,1,0
13,1.5,0
13,2,0
13,2.5,0
13,3,1
13,3.5,1
13,4,1
13,4.5,1
13,5,1
13,5.5,1
13,6,1
13,6.5,1
13,7,1
13,7.5,1
13,8,1
13,8.5,1
13,9,1
13,9.5,0
13,10,0
13,10.5,0
13,11,0
13,11.5,0
13,12,0
13,12.5,0
13,13,0
13,13.5,0
13,14,0
13,14.5,0
13,15,0
13,15.5,0
13,16,0
13,16.5,0
13,17,0
13,17.5,0
13,18,0
13,18.5,0
13,19,0
13,19.5,0
13,20,0
13,20.5,0
13,21,0
13,21.5,0
13,22,0
13,22.5,0
13,23,0
13,23.5,0
13,24,0
13,24.5,0
14,1.5,0
14,2.5,0
14,4,1
14,6.5,1
14,7,1
14,9,0
14,9.5,0
14,13,0
14,17.5,1
15,0,1
15,0.5,1
15,1,1
15,1.5,1
15,2,1
15,2.5,1
15,3,1
15,3.5,1
15,4,1
15,4.5,1
15,5,1
15,5.5,1
15,6,1
15,6.5,0
15,7,0
15,7.5,0
15,8,0
15,8.5,0
15,9,0
15,9.5,0
15,10,1
15,10.5,1
15,11,1
15,11.5,1
15,12,1
15,12.5,1
15,13,1
15,13.5,1
15,14,1
15,14.5,1
15,15,1
15,15.5,0
15,16,0
15,16.5,0
15,17,0
15,17.5,0
15,18,0
15,18.5,0
15,19,0
15,19.5,0
15,20,0
15,20.5,0
16,0,0
16,0.5,0
16,1,0
16,1.5,0
16,2,0
16,2.5,0
16,3,0
16,3.5,0
16,4,1
16,4.5,1
16,5,1
16,5.5,1
16,6,1
16,6.5,1
16,7.5,1
16,9,0
16,10,0
16,10.5,0
16,11.5,0
16,12,0
16,13,0
16,13.5,0
16,14,0
16,14.5,0
16,15,0
16,15.5,0
16,16,0
16,16.5,0
16,17,0
16,17.5,1
16,18,1
16,18.5,1
16,19,1
16,20,1
16,20.5,0
16,21,0
16,23,0
16,23.5,0
16,24,0
16,24.5,0
16,25,0
16,25.5,0
17,0,0
17,0.5,0
17,1,1
17,1.5,1
17,2,1
17,2.5,1
17,3,1
17,3.5,1
17,4,1
17,4.5,1
17,5,1
17,5.5,1
17,6,1
17,6.5,1
17,7,1
17,7.5,0
17,8,0
17,8.5,0
17,9,0
17,9.5,0
17,10,0
17,10.5,0
17,11,0
17,11.5,0
17,12,0
17,12.5,0
17,13,0
17,13.5,0
17,14,0
17,14.5,0
17,15,0
18,0,0
18,0.5,0
18,1,0
18,1.5,0
18,2,0
18,3,0
18,3.5,0
18,4,0
18,4.5,1
18,5,1
18,5.5,1
18,6,1
18,6.5,1
18,7,1
18,7.5,1
18,8,1
18,8.5,1
18,9,1
18,9.5,1
18,10,1
18,10.5,0
18,11,0
18,11.5,0
18,12,0
18,12.5,0
18,13,0
18,13.5,0
18,14,0
18,14.5,0
18,15,0
18,15.5,0
18,16,0
18,16.5,0
18,17,0
18,17.5,0
18,18,0
18,18.5,0
18,19,0
18,19.5,0
19,0,0
19,0.5,0
19,1,0
19,1.5,0
19,2,0
19,2.5,0
19,3,0
19,3.5,1
19,4,1
19,4.5,1
19,5,1
19,5.5,1
19,6,1
19,6.5,1
19,7,1
19,7.5,1
19,8,1
19,8.5,0
19,9,0
19,9.5,0
19,10,0
19,10.5,0
19,11,0
19,11.5,0
19,12,0
19,12.5,0
19,13,0
19,13.5,0
19,14,0
19,14.5,0
19,15,0
19,15.5,0
19,16,0
19,16.5,0
19,17,0
19,17.5,0
19,18,0
19,18.5,0
19,19,0
19,19.5,0
19,20,0
20,0.5,0
20,1,0
20,1.5,0
20,2,0
20,2.5,0
20,3,0
20,3.5,0
20,4,0
20,4.5,1
20,5,1
20,6,1
20,6.5,1
20,7,1
20,7.5,1
20,8,0
20,8.5,0
20,9,0
20,9.5,0
20,10,0
20,10.5,0
20,11,0
20,11.5,0
20,12,0
20,12.5,0
20,13.5,0
20,14.5,0
20,15,0
20,15.5,0
20,16,0
20,16.5,0
20,17,0
20,19,0
20,19.5,0
20,20.5,0
20,21,0
21,0.5,0
21,1,0
21,1.5,0
21,2,0
21,3.5,0
21,4.5,0
21,5,0
21,5.5,0
21,6,0
21,6.5,0
21,7,1
21,10.5,1
21,11,1
21,11.5,1
21,13,1
21,13.5,0
21,14,0
21,16.5,0
21,17,0
21,17.5,0
21,19,0
22,0,0
22,1,0
22,1.5,0
22,2,0
22,2.5,0
22,3,0
22,3.5,0
22,4,0
22,4.5,0
22,5,0
22,5.5,0
22,6,0
22,6.5,0
22,7,0
22,7.5,0
22,8,0
22,8.5,0
22,9,0
22,9.5,0
22,10,0
22,10.5,0
22,11,0
22,11.5,0
22,12,0
22,12.5,0
22,13,0
22,13.5,0
22,14,0
22,14.5,0
22,15,0
22,15.5,0
22,16,1
22,16.5,1
22,17,1
22,17.5,1
22,18,1
22,18.5,1
22,19,1
22,19.5,1
22,20,1
22,20.5,1
22,21,0
22,21.5,0
22,22,0
22,22.5,0
22,23,0
22,23.5,0
22,24,0
22,24.5,0
22,25,0
22,25.5,0
22,26,0
22,26.5,0
22,27,0
22,27.5,0
22,28,0
22,28.5,0
22,29,0
22,29.5,0
22,30,0
22,30.5,0
22,31,1
22,31.5,1
22,32,1
22,32.5,1
22,33,1
22,33.5,1
22,34,1
22,34.5,1
22,35,0
22,35.5,0
22,36,0
22,36.5,0
22,37,0
22,37.5,0
22,38,0
22,38.5,0
22,39,0
22,39.5,0
22,40,0
22,40.5,0
22,41,0
22,41.5,0
22,42,0
22,42.5,0
22,43,0
22,43.5,0
22,44,1
22,44.5,1
22,45,1
22,45.5,1
22,46,1
22,46.5,1
22,47,1
22,47.5,1
22,48,1
22,48.5,1
22,49,1
22,49.5,0
22,50,0
22,50.5,0
22,51,0
22,51.5,0
22,52,0
22,52.5,0
22,53,0
22,53.5,0
22,54,0
22,54.5,0
22,55,0
22,55.5,0
22,56,0
22,56.5,0
22,57,0
22,57.5,0
22,58,0
22,58.5,0
22,59,0
22,59.5,0
22,60,0
22,60.5,0
22,61,0
22,61.5,0
22,62,1
22,62.5,1
22,63,1
22,63.5,1
22,64,1
22,64.5,0
22,65,0
22,65.5,0
22,66,0
22,66.5,0
22,67,0
22,67.5,0
22,68,0
22,68.5,0
22,69,0
22,69.5,0
23,0,0
23,0.5,0
23,1,0
23,1.5,0
23,2,0
23,2.5,0
23,3,0
23,3.5,0
23,4,0
23,4.5,0
23,5,0
23,5.5,0
23,6,0
23,6.5,0
23,7,0
23,7.5,0
23,8,0
23,8.5,0
23,9,0
23,9.5,0
23,10,0
23,10.5,0
23,11,0
23,11.5,0
23,12,0
23,12.5,0
23,13,0
23,13.5,0
23,14,0
23,14.5,0
23,15,0
23,15.5,0
23,16,0
23,16.5,0
23,17,0
23,17.5,0
23,18,0
23,18.5,0
23,19,0
23,19.5,0
23,20,0
23,20.5,0
23,21,0
23,21.5,0
23,22,0
23,22.5,0
23,23,0
23,23.5,0
23,24,0
23,24.5,1
23,25,1
23,25.5,1
23,26,1
23,26.5,1
23,27,1
23,27.5,1
23,28,1
23,28.5,1
23,29,1
23,29.5,1
23,30,1
23,30.5,1
23,31,1
23,31.5,1
23,32,1
23,32.5,0
23,33,0
23,33.5,0
23,34,0
23,34.5,0
23,35,0
23,35.5,0
23,36,0
23,36.5,0
23,37,0
23,37.5,0
23,38,0
23,38.5,0
23,39,0
23,39.5,0
23,40,0
23,40.5,0
23,41,0
23,41.5,0
23,42,0
23,42.5,0
23,43,0
23,43.5,0
23,44,0
23,44.5,0
23,45,0
23,45.5,0
23,46,0
23,46.5,0
23,47,0
23,47.5,0
23,48,0
23,48.5,0
23,49,0
23,49.5,0
23,50,0
23,50.5,0
23,51,0
23,51.5,0
23,52,0
23,52.5,0
23,53,1
23,53.5,1
23,54,1
23,54.5,1
23,55,1
23,55.5,1
23,56,1
23,56.5,1
23,57,1
23,57.5,1
23,58,1
23,58.5,1
23,59,1
23,59.5,1
23,60,1
23,60.5,0
23,61,0
23,61.5,0
23,62,0
23,62.5,0
23,63,0
23,63.5,0
23,64,0
23,64.5,0
23,65,0
23,65.5,0
23,66,0
23,66.5,0
23,67,0
23,67.5,0
23,68,0
23,68.5,0
23,69,0
23,69.5,0
23,70,0
23,70.5,0
23,71,0
23,71.5,0
23,72,0
23,72.5,0
23,73,0
23,73.5,0
23,74,0
23,74.5,0
23,75,0
23,75.5,0
23,76,0
23,76.5,0
23,77,0
23,77.5,0
23,78,1
23,78.5,1
23,79,1
23,79.5,1
23,80,1
23,80.5,1
23,81,1
23,81.5,1
23,82,1
23,82.5,1
23,83,1
23,83.5,1
23,84,1
23,84.5,1
23,85,1
23,85.5,1
23,86,1
23,86.5,1
23,87,1
23,87.5,0
23,88,0
23,88.5,0
23,89,0
23,89.5,0
23,90,0
23,90.5,0
23,91,0
24,0,0
24,0.5,0
24,1,1
24,1.5,1
24,2,1
24,2.5,1
24,3,1
24,3.5,1
24,4,1
24,4.5,1
24,5,1
24,5.5,0
24,6,0
24,6.5,0
24,7,0
24,7.5,0
24,8,0
24,8.5,0
24,9,0
24,9.5,0
24,10,0
24,10.5,0
24,11,0
24,11.5,0
24,12,0
24,12.5,0
25,0,0
25,0.5,0
25,1,0
25,1.5,0
25,2,0
25,2.5,0
25,3,0
25,3.5,0
25,4,0
25,4.5,0
25,5,0
25,5.5,0
25,6,0
25,6.5,0
25,7,0
25,7.5,0
25,8,0
25,8.5,0
25,9,0
25,9.5,0
25,10,0
25,10.5,0
25,11,0
25,11.5,0
25,12,0
25,12.5,0
25,13,0
25,13.5,0
25,14,0
25,14.5,0
25,15,0
25,15.5,0
25,16,0
25,16.5,0
25,17,0
25,17.5,0
25,18,0
25,18.5,0
25,19,0
25,19.5,0
25,20,0
25,20.5,0
25,21,0
25,21.5,0
25,22,0
25,22.5,0
25,23,1
25,23.5,1
25,24,1
25,24.5,1
25,25,1
25,25.5,1
25,26,1
25,26.5,1
25,27,1
25,27.5,1
25,28,1
25,28.5,1
25,29,1
25,29.5,0
25,30,0
25,30.5,0
25,31,0
25,31.5,0
25,32,0
25,32.5,0
25,33,0
25,33.5,0
25,34,0
25,34.5,0
25,35,0
25,35.5,0
25,36,0
25,36.5,0
25,37,0
25,37.5,0
25,38,0
25,38.5,0
25,39,0
25,39.5,0
