0,0,0
25,40,0
25,40.5,0
25,41,0
25,41.5,0
25,42,0
25,42.5,0
25,43,0
25,43.5,0
25,44,0
25,44.5,0
25,45,0
25,45.5,0
25,46,0
25,46.5,0
25,47,0
25,47.5,0
25,48,0
25,48.5,0
25,49,0
25,49.5,0
25,50,0
25,50.5,0
25,51,1
25,51.5,1
25,52,1
25,52.5,1
25,53,1
25,53.5,1
25,54,1
25,54.5,1
25,55,1
25,55.5,1
25,56,1
25,56.5,1
25,57,1
25,57.5,0
25,58,0
25,58.5,0
25,59,0
25,59.5,0
25,60,0
25,60.5,0
25,61,0
25,61.5,0
25,62,0
25,62.5,0
25,63,0
25,63.5,0
25,64,0
25,64.5,0
25,65,0
25,65.5,0
25,66,0
25,66.5,0
25,67,0
25,67.5,0
25,68,0
25,68.5,0
25,69,0
25,69.5,0
25,70,0
25,70.5,0
25,71,0
25,71.5,0
25,72,0
25,72.5,0
25,73,0
25,73.5,0
25,74,0
25,74.5,0
25,75,1
25,75.5,1
25,76,1
25,76.5,1
25,77,1
25,77.5,1
25,78,1
25,78.5,1
25,79,1
25,79.5,1
25,80,1
25,80.5,1
25,81,1
25,81.5,0
25,82,0
25,82.5,0
25,83,0
25,83.5,0
25,84,0
25,84.5,0
25,85,0
25,85.5,0
26,0,0
26,0.5,0
26,1,0
26,1.5,0
26,2,0
26,2.5,0
26,3,0
26,3.5,0
26,4,1
26,4.5,1
26,5,1
26,5.5,0
26,6,0
26,6.5,0
26,7,0
26,7.5,0
26,8.5,1
26,9,1
26,9.5,1
26,10,1
26,10.5,1
26,11,1
26,11.5,1
26,12,1
26,12.5,0
26,13,0
26,13.5,0
26,14,0
26,14.5,0
27,0,0
27,0.5,0
27,1,0
27,1.5,0
27,2,0
27,2.5,0
27,3,0
27,3.5,0
27,4,0
27,4.5,0
27,5,0
27,5.5,0
27,6,0
27,6.5,0
27,7,0
27,7.5,0
27,8,0
27,8.5,0
27,9,1
27,9.5,1
27,10,1
27,10.5,1
27,11,1
27,11.5,0
27,12,0
27,12.5,0
27,13,0
27,13.5,0
27,14,0
27,14.5,0
27,15,0
27,15.5,0
27,16,0
27,16.5,0
27,17,0
27,17.5,0
27,18,0
27,18.5,0
27,19,0
27,19.5,1
27,20,1
27,20.5,1
27,21,1
27,21.5,1
27,22,1
27,22.5,1
27,23,1
27,23.5,1
27,24,1
27,24.5,0
27,25,0
27,25.5,0
27,26,0
27,26.5,0
27,27,0
27,27.5,0
27,28,0
27,28.5,0
27,29,0
27,29.5,0
27,30,0
27,30.5,0
27,31,0
27,31.5,0
27,32,0
27,32.5,0
27,33,0
27,33.5,0
27,34,0
27,34.5,0
27,35,0
27,35.5,0
27,36,0
27,36.5,0
27,37,0
27,37.5,0
27,38,0
27,38.5,0
27,39,0
27,39.5,0
27,40,0
27,40.5,0
27,41,0
27,41.5,0
27,42,0
27,42.5,0
27,43,0
27,43.5,0
27,44,0
27,44.5,0
27,45,0
27,45.5,0
27,46,0
27,46.5,0
27,47,0
27,47.5,0
27,48,0
27,48.5,0
27,49,0
27,49.5,0
27,50,0
27,50.5,0
27,51,0
27,51.5,0
27,52,0
27,52.5,0
27,53,0
27,53.5,0
27,54,0
27,54.5,0
27,55,0
27,55.5,0
27,56,0
27,56.5,0
27,57,0
27,57.5,0
27,58,1
27,58.5,1
27,59,1
27,59.5,1
27,60,1
27,60.5,1
27,61,1
27,61.5,1
27,62,1
27,62.5,0
27,63,0
27,63.5,0
27,64,0
27,64.5,0
27,65,0
27,65.5,0
27,66,0
27,66.5,0
27,67,0
27,67.5,0
27,68,0
27,68.5,0
27,69,0
27,69.5,0
27,70,0
27,70.5,0
27,71,0
27,71.5,0
27,72,0
27,72.5,0
28,0,0
28,0.5,0
28,1,0
28,1.5,0
28,2,0
28,2.5,0
28,3,0
28,3.5,0
28,4,0
28,4.5,0
28,5,0
28,5.5,0
28,6,0
28,6.5,0
28,7,0
28,7.5,0
28,8,0
28,8.5,0
28,9,0
28,9.5,0
28,10,0
28,10.5,0
28,11,1
28,11.5,1
28,12,1
28,12.5,1
28,13,1
28,13.5,1
28,14,1
28,14.5,1
28,15,1
28,15.5,1
28,16,1
28,16.5,0
28,17,0
28,17.5,0
28,18,0
28,18.5,0
28,19,0
28,19.5,0
29,0,0
29,0.5,0
29,1,0
29,1.5,0
29,2,0
29,2.5,0
29,3,0
29,3.5,0
29,4,0
29,4.5,0
29,5,0
29,5.5,0
29,6,0
29,6.5,0
29,7,0
29,7.5,0
29,8,0
29,9,0
29,9.5,0
29,10,0
29,11,0
29,11.5,0
29,12,0
29,12.5,0
29,13,0
29,13.5,0
29,14,0
29,14.5,0
29,15.5,0
29,16,0
29,16.5,0
29,17,0
29,17.5,0
29,18,0
29,18.5,0
29,19.5,0
29,20,0
29,20.5,0
29,21,0
29,21.5,0
29,23,0
29,23.5,0
29,24,0
29,24.5,0
29,25,0
29,25.5,0
29,26,0
29,26.5,0
29,27,0
29,27.5,0
29,28,0
29,28.5,0
29,29,0
29,29.5,0
29,30,0
29,30.5,0
29,31,0
29,31.5,0
29,32,0
29,32.5,0
29,33,0
29,33.5,0
29,34,0
29,34.5,0
29,35,1
29,35.5,1
29,36,1
29,36.5,1
29,37,1
29,37.5,1
29,38,1
29,38.5,1
29,39,1
29,39.5,1
29,40,1
29,40.5,0
29,41,0
29,41.5,0
29,42,0
29,42.5,0
29,43,0
29,44,0
29,44.5,0
29,45.5,0
29,46,0
29,46.5,0
29,47,0
29,47.5,0
29,48,0
29,49,1
29,49.5,1
29,50,1
29,50.5,1
29,51,1
29,51.5,1
29,52,1
29,52.5,1
29,53,1
29,53.5,1
29,54,1
29,54.5,1
29,55,1
29,55.5,1
29,56.5,0
29,57,0
29,57.5,0
29,58,0
29,58.5,0
29,59,0
29,59.5,0
29,60,0
29,61,0
29,61.5,0
29,62,0
29,62.5,0
29,63,0
29,63.5,0
29,64,0
29,64.5,0
29,65,0
29,66,0
29,66.5,0
29,67,1
29,67.5,1
29,68,1
29,68.5,1
29,69,1
29,69.5,1
29,70,1
29,70.5,1
29,71,1
29,71.5,1
29,72,1
29,72.5,1
29,73,1
29,73.5,0
29,74,0
29,75,0
29,76,0
29,76.5,0
29,77,0
29,77.5,0
29,78,0
29,78.5,0
30,0,0
30,1,0
30,1.5,0
30,2,0
30,2.5,0
30,3,1
30,3.5,1
30,4.5,1
30,9,1
30,9.5,1
30,10,1
30,10.5,0
30,11,0
30,12,0
30,12.5,0
30,13,0
30,13.5,0
30,14,0
31,0,0
31,0.5,0
31,1,0
31,1.5,0
31,2,0
31,2.5,0
31,3,0
31,3.5,0
31,4,0
31,4.5,0
31,5,0
31,5.5,0
31,6,0
31,6.5,0
31,7,0
31,7.5,0
31,8,0
31,8.5,0
31,9,0
31,9.5,0
31,10,0
31,10.5,0
31,11,0
31,11.5,0
31,12,0
31,12.5,0
31,13,0
31,13.5,0
31,14,1
31,14.5,1
31,15,1
31,15.5,1
31,16,1
31,16.5,1
31,17,1
31,17.5,1
31,18,1
31,18.5,1
31,19,1
31,19.5,0
31,20,0
31,20.5,0
31,21,0
31,21.5,0
31,22,0
31,22.5,0
31,23,0
31,23.5,0
31,24,0
31,24.5,0
31,25,0
31,25.5,0
31,26,0
31,26.5,0
31,27,0
31,27.5,0
31,28,0
31,28.5,0
31,29,0
31,29.5,0
31,30,0
31,30.5,0
31,31,0
31,31.5,0
31,32,0
31,32.5,0
31,33,0
31,33.5,0
31,34,0
31,34.5,0
31,35,0
31,35.5,0
31,36,0
31,36.5,0
31,37,0
31,37.5,0
31,38,0
31,38.5,0
31,39,1
31,39.5,1
31,40,1
31,40.5,1
31,41,1
31,41.5,1
31,42,1
31,42.5,1
31,43,1
31,43.5,1
31,44,1
31,44.5,1
31,45,1
31,45.5,0
31,46,0
31,46.5,0
31,47,0
31,47.5,0
31,48,0
31,48.5,0
31,49,0
31,49.5,0
31,50,0
31,50.5,0
31,51,0
31,51.5,0
31,52,0
31,52.5,0
31,53,0
31,53.5,0
31,54,0
31,54.5,0
31,55,0
31,55.5,0
31,56,0
31,56.5,0
31,57,0
31,57.5,0
31,58,0
31,58.5,0
31,59,0
31,59.5,0
31,60,0
31,60.5,0
31,61,0
31,61.5,0
31,62,0
31,62.5,0
31,63,0
31,63.5,0
31,64,0
31,64.5,0
31,65,0
31,65.5,0
31,66,1
31,66.5,1
31,67,1
31,67.5,1
31,68,1
31,68.5,1
31,69,1
31,69.5,1
31,70,1
31,70.5,1
31,71,1
31,71.5,0
31,72,0
31,72.5,0
31,73,0
31,73.5,0
31,74,0
31,74.5,0
31,75,0
31,75.5,0
31,76,0
31,76.5,0
31,77,0
31,77.5,0
31,78,0
31,78.5,0
31,79,0
31,79.5,0
31,80,0
31,80.5,0
31,81,0
31,81.5,0
31,82,0
31,82.5,0
31,83,0
31,83.5,0
31,84,0
31,84.5,0
31,85,0
31,85.5,0
31,86,0
31,86.5,0
31,87,0
31,87.5,0
31,88,0
31,89,1
31,89.5,1
31,90,1
31,90.5,1
31,91,1
31,91.5,1
31,92,1
31,92.5,1
31,93,1
31,93.5,1
31,94,1
31,94.5,1
31,95,1
31,95.5,1
31,96,1
31,96.5,1
31,97,1
31,97.5,0
31,98,0
31,98.5,0
31,99,0
31,99.5,0
31,100,0
31,100.5,0
31,101,0
31,101.5,0
32,0,0
32,0.5,0
32,1,0
32,1.5,0
32,2,1
32,2.5,1
32,5.5,1
32,6,0
32,6.5,0
32,7,0
32,7.5,0
32,8,0
32,8.5,0
32,9,0
32,9.5,0
32,10.5,0
32,11,0
32,11.5,0
32,12,0
32,12.5,0
32,13,0
32,13.5,0
32,14,0
32,14.5,0
32,15,0
32,15.5,0
32,16.5,0
32,17,0
32,17.5,0
32,18,0
32,18.5,0
32,19,0
32,19.5,0
33,0,0
33,0.5,0
33,1,0
33,1.5,0
33,2,0
33,2.5,0
33,3,0
33,3.5,0
33,4,0
33,4.5,0
33,5,0
33,5.5,0
33,6,0
33,6.5,0
33,7,0
33,7.5,0
33,8,0
33,8.5,0
33,9,0
33,9.5,0
33,10,0
33,11,0
33,11.5,0
33,12,0
33,12.5,0
33,13,0
33,13.5,0
33,14,1
33,14.5,1
33,15,1
33,15.5,1
33,16,1
33,16.5,1
33,17,1
33,17.5,0
33,18,0
33,18.5,0
33,19,0
33,19.5,0
33,20,0
33,20.5,0
33,21,0
33,21.5,0
33,22,0
33,22.5,0
33,23,0
33,23.5,0
33,24,0
33,24.5,0
33,25,0
33,25.5,0
33,26,1
33,26.5,1
33,27,1
33,27.5,1
33,28,1
33,28.5,1
33,29,1
33,29.5,0
33,30,0
33,30.5,0
33,31,0
33,31.5,0
33,32,0
33,32.5,0
33,33,0
33,33.5,0
33,35.5,0
33,36,0
33,36.5,0
33,37,0
33,37.5,0
33,38,0
33,38.5,0
33,39,0
33,39.5,0
33,40,0
33,40.5,0
33,41,1
33,41.5,1
33,42,1
33,42.5,1
33,43,1
33,43.5,1
33,44,1
33,44.5,1
33,45,1
33,45.5,1
33,46,1
33,46.5,0
33,47,0
33,47.5,0
33,48,0
33,48.5,0
33,49,0
33,49.5,0
33,50,0
33,50.5,0
33,51,0
33,51.5,0
33,52,0
33,52.5,0
33,53,0
33,53.5,0
33,54,0
34,0,0
34,0.5,0
34,1,1
34,1.5,1
34,2,1
34,2.5,1
34,3,1
34,3.5,1
34,4,1
34,4.5,1
34,5,1
34,5.5,1
34,6,1
34,6.5,0
34,7,0
34,7.5,0
34,8,0
34,8.5,0
34,9,0
34,9.5,0
34,10,0
34,10.5,0
34,11,0
34,11.5,0
34,12,0
34,12.5,0
34,13,0
34,13.5,0
34,14,0
35,0,0
35,0.5,0
35,1,0
35,1.5,0
35,2,0
35,2.5,0
35,3,1
35,3.5,1
35,4,1
35,4.5,1
35,5,1
35,5.5,1
35,6,1
35,6.5,1
35,7,1
35,7.5,1
35,12.5,0
35,13,0
35,14,0
35,14.5,0
35,15,0
35,15.5,0
35,16,0
35,16.5,0
35,17,0
35,17.5,0
35,18,0
35,18.5,0
36,0,1
36,0.5,1
36,1,1
36,1.5,1
36,3,1
36,3.5,1
36,4,1
36,4.5,1
36,5,1
36,6,1
36,6.5,1
36,7,1
36,7.5,1
36,8,1
36,8.5,0
36,9,0
36,9.5,0
37,0,0
37,0.5,0
37,1,0
37,1.5,0
37,2,0
37,2.5,0
37,3,1
37,3.5,1
37,4,1
37,4.5,1
37,5.5,1
37,6,1
37,10.5,0
37,11.5,0
37,13,0
37,14.5,1
37,17,1
38,0,0
38,0.5,0
38,1,0
38,1.5,0
38,3,1
38,3.5,1
38,4,1
38,4.5,1
38,5,1
38,5.5,1
38,6,1
38,6.5,1
38,7,1
38,7.5,0
38,8,0
38,8.5,0
38,9,0
38,9.5,0
38,10,0
38,10.5,0
38,11,0
38,11.5,0
38,12,0
38,12.5,0
38,13,0
38,13.5,0
38,14,1
38,14.5,1
38,15,1
38,15.5,1
38,16,1
38,16.5,1
38,17,1
38,17.5,1
38,18,1
38,18.5,1
38,19,1
38,19.5,0
38,20,0
38,20.5,0
38,21,0
38,21.5,0
38,22,0
38,22.5,0
38,23,0
39,0,1
39,0.5,1
39,1.5,1
39,2,1
39,2.5,0
39,3,0
39,3.5,0
39,4,0
39,4.5,1
39,5,1
39,5.5,1
39,6,1
39,6.5,0
39,7,0
39,7.5,0
39,8,0
39,8.5,0
39,9,0
39,9.5,0
39,10,0
39,10.5,0
39,11,0
39,11.5,0
39,12,0
39,12.5,0
39,13,0
40,0,1
40,0.5,1
40,1,1
40,1.5,1
40,2,1
40,2.5,1
40,3,1
40,3.5,1
40,4,1
40,4.5,0
40,5,0
40,5.5,0
40,6,0
40,6.5,0
40,7,0
40,7.5,0
40,8,0
40,8.5,0
40,9,0
40,9.5,0
40,10,0
40,10.5,1
40,11,1
40,11.5,1
40,12,1
40,12.5,1
40,13,1
40,13.5,1
40,14,1
40,14.5,1
40,15,1
40,15.5,1
40,16,1
40,16.5,0
40,17,0
40,17.5,0
40,18,0
40,18.5,0
40,19,0
40,19.5,0
40,20,0
40,20.5,0
40,21,0
41,1.5,0
41,2.5,0
41,4,1
41,6.5,1
41,7,1
41,9,0
41,9.5,1
41,13,1
41,17.5,0
42,0,0
42,0.5,0
42,1,0
42,1.5,0
42,2,0
42,2.5,0
42,3,0
42,3.5,0
42,4,0
42,4.5,0
42,5,0
42,5.5,0
42,6,0
42,6.5,0
42,7,0
42,7.5,0
42,8,0
42,9,0
42,9.5,0
42,10,0
42,11,0
42,11.5,0
42,12,0
42,12.5,0
42,13,0
42,13.5,0
42,14,0
42,14.5,0
42,15.5,0
42,16,0
42,16.5,0
42,17,0
42,17.5,0
42,18,0
42,18.5,0
42,19.5,0
42,20,0
42,20.5,0
42,21,0
42,21.5,0
42,23,0
42,23.5,0
42,24,0
42,24.5,0
42,25,0
42,25.5,0
42,26,0
42,26.5,0
42,27,0
42,27.5,0
42,28,0
42,28.5,0
42,29,0
42,29.5,0
42,30,0
42,30.5,0
42,31,0
42,31.5,0
42,32,0
42,32.5,0
42,33,0
42,33.5,0
42,34,0
42,34.5,1
42,35,1
42,35.5,1
42,36,1
42,36.5,1
42,37,1
42,37.5,1
42,38,1
42,38.5,1
42,39,1
42,39.5,1
42,40,1
42,40.5,0
42,41,0
42,41.5,0
42,42,0
42,42.5,0
42,43,0
42,44,0
42,44.5,0
42,45.5,0
42,46,0
42,46.5,0
42,47,0
42,47.5,0
42,48,0
42,49,1
42,49.5,1
42,50,1
42,50.5,1
42,51,1
42,51.5,1
42,52,1
42,52.5,1
42,53,1
42,53.5,1
42,54,1
42,54.5,1
42,55,1
42,55.5,0
42,56.5,0
42,57,0
42,57.5,0
42,58,0
42,58.5,0
42,59,0
42,59.5,0
42,60,0
42,61,0
42,61.5,0
42,62,0
42,62.5,0
42,63,0
42,63.5,0
42,64,0
42,64.5,0
42,65,0
42,66,0
42,66.5,0
42,67,1
42,67.5,1
42,68,1
42,68.5,1
42,69,1
42,69.5,1
42,70,1
42,70.5,1
42,71,1
42,71.5,1
42,72,1
42,72.5,1
42,73,1
42,73.5,0
42,74,0
42,75,0
42,76,0
42,76.5,0
42,77,0
42,77.5,0
42,78,0
42,78.5,0
43,0,0
43,0.5,0
43,1,0
43,1.5,0
43,2,0
43,2.5,0
43,3,0
43,3.5,0
43,4,0
43,4.5,0
43,5,0
43,5.5,0
43,6,0
43,6.5,0
43,7,0
43,7.5,0
43,8,0
43,8.5,0
43,9,0
43,10,0
43,10.5,0
43,11,1
43,11.5,1
43,12,1
43,12.5,1
43,13,1
43,13.5,1
43,14,1
43,14.5,1
43,15,1
43,15.5,0
43,16,0
43,16.5,0
43,17,0
43,17.5,0
43,18,0
43,18.5,0
43,19,0
43,19.5,0
43,20,0
43,20.5,0
43,21,0
43,21.5,0
43,22,0
43,22.5,0
43,23,0
43,23.5,0
43,24,0
43,24.5,0
43,25,0
43,25.5,0
43,26,0
43,26.5,0
43,27,1
43,27.5,1
43,28,1
43,28.5,1
43,29,1
43,29.5,1
43,30,1
43,30.5,1
43,31,1
43,31.5,1
43,32,1
43,32.5,1
43,33,1
43,33.5,0
43,34,0
43,34.5,0
43,35,0
43,35.5,0
43,36,0
43,36.5,0
43,37,0
43,37.5,0
43,38,0
43,38.5,0
43,39,0
43,39.5,0
43,40,0
43,40.5,0
43,41,0
43,41.5,0
43,42,0
43,42.5,0
43,43,0
43,43.5,0
43,44,0
43,44.5,0
43,45,0
43,45.5,0
43,46,0
43,46.5,0
43,47,0
43,47.5,0
43,48,0
43,48.5,0
43,49,1
43,49.5,1
43,50,1
43,50.5,1
43,51,1
43,51.5,1
43,52,1
43,52.5,1
43,53,1
43,53.5,1
43,54,1
43,54.5,0
43,55,0
43,55.5,0
43,56,0
43,56.5,0
43,57,0
43,57.5,0
43,58,0
43,58.5,0
43,59,0
43,59.5,0
43,60,0
43,60.5,0
43,61,0
43,61.5,0
43,62,0
43,62.5,0
43,63,0
43,63.5,0
43,64,0
43,64.5,0
43,65,0
43,65.5,0
43,66,0
43,66.5,0
44,0,0
44,0.5,0
44,1,0
44,1.5,0
44,2,0
44,2.5,0
44,3,0
44,3.5,0
44,4,0
44,4.5,0
44,5,0
44,5.5,0
44,6,0
44,6.5,0
44,7,0
44,7.5,0
44,8,0
44,8.5,0
44,9,0
44,9.5,0
44,10,0
44,10.5,0
44,11,0
44,11.5,0
44,12,0
44,12.5,0
44,13,0
44,13.5,0
44,14,0
44,14.5,0
44,15,0
44,15.5,0
44,16,0
44,16.5,0
44,17,0
44,17.5,0
44,18,0
44,18.5,0
44,19,0
44,19.5,0
44,20,0
44,20.5,0
44,21,0
44,21.5,0
44,22,0
44,22.5,0
44,23,0
44,23.5,0
44,24,0
44,24.5,0
44,25,0
44,25.5,0
44,26,0
44,26.5,0
44,27,0
44,27.5,0
44,28,0
44,28.5,0
44,29,0
44,29.5,0
44,30,0
44,30.5,0
44,31,0
44,31.5,0
44,32,0
44,32.5,0
44,33,1
44,33.5,1
44,34,1
44,34.5,1
44,35,1
44,35.5,1
44,36,1
44,36.5,0
44,37,0
44,37.5,0
44,38,1
44,38.5,1
44,39,1
44,39.5,1
44,40,1
44,40.5,0
44,41,0
44,41.5,0
44,42,0
44,42.5,0
44,43,0
44,43.5,0
44,44,0
44,44.5,0
44,45,0
44,45.5,0
44,46,0
44,46.5,0
44,47,0
44,47.5,0
44,48,0
44,48.5,0
44,49.5,0
44,50,0
44,50.5,0
44,51,0
44,51.5,0
44,52,0
44,52.5,0
44,53,0
44,53.5,0
44,54,0
44,54.5,0
44,55,0
44,55.5,0
44,56,0
44,56.5,0
44,57,0
44,57.5,0
44,58,0
44,58.5,0
44,59,0
44,59.5,0
44,60,0
44,60.5,0
44,61,0
44,61.5,0
44,62,0
44,62.5,0
44,63,0
44,63.5,0
44,64.5,0
44,65,0
44,65.5,0
44,66,0
44,66.5,0
44,67,1
44,67.5,1
44,68,1
44,68.5,1
44,69,1
44,69.5,1
44,70,1
44,70.5,0
44,71,0
44,71.5,0
44,72,0
44,72.5,0
44,73,0
44,73.5,0
44,74,0
44,74.5,0
44,75,0
44,75.5,0
44,76,0
44,76.5,0
44,77,0
44,77.5,0
44,78,0
44,78.5,0
44,79,0
44,79.5,0
45,0,0
45,0.5,0
45,1,0
45,1.5,0
45,2,0
45,2.5,0
45,3,0
45,3.5,0
45,4,0
45,4.5,0
45,5,0
45,5.5,0
45,6,0
45,6.5,0
45,7,0
45,7.5,0
45,8,0
45,8.5,0
45,9,0
45,9.5,0
45,10,0
45,10.5,0
45,11,0
45,11.5,0
45,12,0
45,12.5,0
45,13,0
45,13.5,0
45,14,1
45,14.5,1
45,15,1
45,15.5,1
45,16,1
45,16.5,1
45,17,1
45,17.5,1
45,18,1
45,18.5,1
45,19,1
45,19.5,0
45,20,0
45,20.5,0
45,21,0
45,21.5,0
45,22,0
45,22.5,0
45,23,0
45,23.5,0
45,24,0
45,24.5,0
45,25,0
45,25.5,0
45,26,0
45,26.5,0
