0,0,0
45,27,0
45,27.5,0
45,28,0
45,28.5,0
45,29,0
45,29.5,0
45,30,0
45,30.5,0
45,31,0
45,31.5,0
45,32,0
45,32.5,0
45,33,0
45,33.5,0
45,34,0
45,34.5,0
45,35,0
45,35.5,0
45,36,0
45,36.5,0
45,37,0
45,37.5,1
45,38,1
45,38.5,1
45,39,1
45,39.5,1
45,40,1
45,40.5,1
45,41,1
45,41.5,1
45,42,1
45,42.5,0
45,43,0
45,43.5,0
45,44,0
45,44.5,0
45,45,0
45,45.5,0
45,46,0
45,46.5,0
45,47,0
45,47.5,0
45,48,0
45,48.5,0
45,49,0
45,49.5,0
45,50,0
45,50.5,0
45,51,0
45,51.5,0
45,52,1
45,52.5,1
45,53,1
45,53.5,1
45,54,1
45,54.5,1
45,55,1
45,55.5,1
45,56,1
45,56.5,1
45,57,1
45,57.5,0
45,58,0
45,58.5,0
45,59,0
45,59.5,0
45,60,0
45,60.5,0
45,61,0
45,61.5,0
45,62,0
45,62.5,0
45,63,0
45,63.5,0
45,64,0
45,64.5,0
45,65,0
45,65.5,0
45,66,0
45,66.5,0
45,67,0
45,67.5,0
45,68,0
45,68.5,0
45,69,0
45,69.5,0
45,70,0
45,70.5,0
45,71,0
45,71.5,0
45,72,0
45,72.5,0
45,73,0
45,73.5,0
45,74,0
45,74.5,0
45,75,0
45,75.5,0
45,76,0
45,76.5,0
45,77,0
45,77.5,0
45,78,0
45,78.5,0
45,79,0
45,79.5,0
46,0,0
46,0.5,0
46,1,0
46,2,0
46,2.5,0
46,3,0
46,3.5,0
46,4,0
46,4.5,0
46,5,0
46,5.5,0
46,6,0
46,6.5,0
46,7,0
46,7.5,0
46,8,0
46,8.5,0
46,9,0
46,9.5,0
46,10,0
46,10.5,0
46,11,0
46,11.5,0
46,12,0
46,12.5,0
46,13,0
46,13.5,0
46,14,0
46,14.5,0
46,15,0
46,15.5,0
46,16,0
46,16.5,0
46,17,0
46,17.5,0
46,18,0
46,18.5,0
46,19,0
46,19.5,0
46,20,0
46,20.5,0
46,21,0
46,21.5,0
46,22.5,0
46,23.5,0
46,24,0
46,25,0
46,25.5,0
46,26,0
46,26.5,0
46,27,0
46,27.5,0
46,28,0
46,28.5,0
46,29,0
46,29.5,0
46,30,0
46,30.5,0
46,31,0
46,31.5,0
46,32,0
46,32.5,0
46,33,0
46,33.5,0
46,34,0
46,34.5,0
46,35,0
46,35.5,0
46,36,0
46,36.5,0
46,37,0
46,37.5,0
46,38,0
46,38.5,0
46,39,1
46,39.5,1
46,40,1
46,40.5,1
46,41,1
46,41.5,0
46,42,0
46,42.5,0
46,43,0
46,43.5,0
46,44,0
46,44.5,0
46,45,0
46,45.5,0
46,46,0
46,46.5,0
46,47,0
46,47.5,0
46,48,0
46,48.5,0
46,49,0
46,49.5,0
46,50,0
46,50.5,0
46,51,0
46,51.5,0
46,52,0
46,52.5,0
46,53,0
46,53.5,0
46,54,0
46,54.5,0
46,55,0
46,55.5,0
46,56,0
46,56.5,1
46,57,1
46,57.5,1
46,58,1
46,58.5,1
46,59,1
46,59.5,1
46,60,1
46,60.5,1
46,61,1
46,61.5,0
46,62,0
46,62.5,0
46,63,0
46,63.5,0
46,64,0
46,64.5,0
46,65,0
46,65.5,0
46,66,0
46,66.5,0
46,67,0
46,67.5,0
46,68,0
46,68.5,0
46,69,0
46,69.5,0
46,70,0
46,70.5,0
46,71,0
46,71.5,0
46,72,0
46,72.5,0
47,0,0
47,0.5,0
47,1,0
47,1.5,0
47,2,0
47,2.5,0
47,3,0
47,3.5,0
47,4,0
47,4.5,0
47,5,0
47,5.5,0
47,6,0
47,6.5,0
47,7,0
47,7.5,0
47,8,0
47,8.5,0
47,9,0
47,9.5,0
47,10,0
47,10.5,0
47,11,0
47,11.5,0
47,12,0
47,12.5,0
47,13,0
47,13.5,0
47,14,0
47,14.5,0
47,15,0
47,15.5,0
47,16,0
47,16.5,0
47,17,0
47,17.5,0
47,18,0
47,18.5,0
47,19,0
47,19.5,0
47,20,1
47,20.5,1
47,21,1
47,21.5,1
47,22,1
47,22.5,1
47,23,1
47,23.5,1
47,24,1
47,24.5,1
47,25,1
47,25.5,0
47,26,0
47,26.5,0
47,27,0
47,27.5,0
47,28,0
47,28.5,0
47,29,0
47,29.5,0
47,30,0
47,30.5,0
47,31,0
47,31.5,0
47,32,0
47,32.5,0
47,33,0
47,33.5,1
47,34,1
47,34.5,1
47,35,1
47,35.5,1
47,36,1
47,36.5,1
47,37,1
47,37.5,0
47,38,0
47,38.5,0
47,39,0
47,39.5,0
47,40,0
47,40.5,0
47,41,0
47,41.5,0
47,42,0
47,42.5,0
47,43,0
47,43.5,0
47,44,0
47,44.5,0
47,45,0
47,45.5,0
47,46,0
47,46.5,0
47,47,0
47,47.5,0
47,48,0
47,48.5,0
47,49,0
47,49.5,0
47,50,0
47,50.5,0
47,51,0
47,51.5,0
47,52,1
47,52.5,1
47,53,1
47,53.5,1
47,54,1
47,54.5,1
47,55,1
47,55.5,1
47,56,1
47,56.5,1
47,57,1
47,57.5,0
47,58,0
47,58.5,0
47,59,0
47,59.5,0
47,60,0
47,60.5,0
47,61,0
47,61.5,0
47,62,0
47,62.5,0
47,63,0
47,63.5,0
47,64,0
47,64.5,0
47,65,0
47,65.5,0
47,66,0
47,66.5,0
47,67,0
48,0,0
48,0.5,0
48,1,0
48,1.5,0
48,2,0
48,2.5,0
48,3,0
48,3.5,0
48,4,0
48,4.5,0
48,5,0
48,5.5,0
48,6,0
48,6.5,0
48,7,0
48,7.5,0
48,8,0
48,8.5,0
48,9,0
48,9.5,0
48,10,0
48,10.5,0
48,11,0
48,11.5,0
48,12,0
48,12.5,0
48,13,0
48,13.5,0
48,14,0
48,14.5,0
48,15,0
48,16,0
48,16.5,0
48,17,0
48,17.5,0
48,18,0
48,18.5,0
48,19,0
48,19.5,0
48,20,0
48,20.5,0
48,21,0
48,21.5,0
48,22,0
48,22.5,0
48,23.5,1
48,24,1
48,24.5,1
48,25,1
48,25.5,1
48,26,1
48,26.5,0
48,27,0
48,27.5,0
48,28,0
48,28.5,0
48,29,0
48,29.5,1
48,30,1
48,30.5,1
48,31,1
48,31.5,1
48,32,1
48,32.5,0
48,33,0
48,33.5,0
48,34,0
48,34.5,0
48,35,0
48,35.5,0
48,38,0
48,38.5,0
48,39,0
48,39.5,0
48,40,0
48,40.5,0
48,41,0
48,41.5,1
48,42,1
48,42.5,1
48,43,1
48,43.5,1
48,44,1
48,44.5,0
48,45,0
48,45.5,0
48,46,0
48,46.5,0
48,47,0
48,47.5,0
48,48,0
48,48.5,0
48,49,0
48,49.5,0
48,50,0
48,50.5,0
48,51,0
48,51.5,0
48,52,0
48,52.5,0
48,53,0
48,53.5,0
48,54,0
48,54.5,0
48,55,0
48,55.5,0
48,56,0
48,56.5,1
48,57,1
48,57.5,1
48,58,1
48,58.5,1
48,59,1
48,59.5,1
48,60,1
48,60.5,0
48,61,0
48,61.5,0
48,62,0
48,62.5,0
48,63,0
48,63.5,0
48,64,0
48,64.5,0
48,65,0
49,0,0
49,0.5,0
49,1,0
49,1.5,0
49,2,0
49,2.5,0
49,3,0
49,3.5,0
49,4,0
49,4.5,0
49,6.5,0
49,7,0
49,7.5,0
49,8,0
49,8.5,0
49,9,0
49,9.5,0
49,10,0
49,10.5,0
49,11,0
49,11.5,0
49,12,0
49,12.5,0
49,13,0
49,13.5,0
49,14,0
49,14.5,0
49,15,0
49,15.5,0
49,16,0
49,17,0
49,17.5,0
49,18,0
49,18.5,0
49,19,0
49,19.5,0
49,20,0
49,20.5,0
49,21,0
49,21.5,0
49,22,0
49,22.5,0
49,23,0
49,23.5,0
49,24,0
49,24.5,0
49,25,0
49,25.5,0
49,26,0
49,26.5,0
49,27,0
49,27.5,0
49,28,0
49,28.5,0
49,29,0
49,29.5,0
49,30,0
49,30.5,0
49,31,1
49,31.5,1
49,32,1
49,32.5,1
49,33,1
49,33.5,1
49,34,1
49,34.5,1
49,35,1
49,35.5,0
49,36,1
49,36.5,1
49,37,1
49,37.5,1
49,38,1
49,38.5,0
49,39,0
49,39.5,0
49,40,0
49,40.5,0
49,41.5,0
49,42,0
49,42.5,0
49,43,0
49,43.5,0
49,44,0
49,45.5,0
49,46,0
49,46.5,0
49,47,0
49,47.5,0
49,48,0
49,48.5,0
49,49,0
49,49.5,0
49,50.5,0
49,51.5,0
49,52,0
49,52.5,0
49,53,0
49,53.5,0
49,54,0
49,54.5,0
49,56,0
49,56.5,0
49,57,0
49,57.5,0
49,58,0
49,58.5,1
49,59,1
49,59.5,1
49,60,1
49,60.5,1
49,61,1
49,61.5,1
49,62,1
49,62.5,0
49,63,0
49,63.5,0
49,64,0
49,64.5,0
49,65,0
49,65.5,0
49,66,0
49,66.5,0
49,67,0
49,67.5,0
49,68,0
49,68.5,0
49,69,0
49,69.5,0
49,70,0
49,70.5,0
49,71,0
49,71.5,0
49,72,0
49,72.5,0
50,0,0
50,0.5,0
50,1,0
50,1.5,0
50,2,0
50,2.5,0
50,3,0
50,3.5,0
50,4,0
50,4.5,0
50,5,0
50,5.5,0
50,6,0
50,6.5,0
50,7,0
50,7.5,0
50,8,0
50,8.5,1
50,9.5,1
50,10,1
50,10.5,0
50,11,0
50,11.5,0
50,12,0
50,12.5,0
50,13,0
50,15,0
50,15.5,0
50,16,0
50,16.5,0
50,17,0
50,17.5,0
50,18,0
50,18.5,0
50,19,1
50,19.5,1
50,20,1
50,20.5,1
50,21,1
50,21.5,1
50,22,1
50,22.5,0
50,23,0
50,25,0
50,25.5,0
50,26,0
50,26.5,0
50,27,0
50,27.5,0
50,28,0
50,28.5,0
50,29,0
50,29.5,0
50,30,0
50,30.5,0
50,31,0
50,31.5,0
50,32,0
50,32.5,0
50,33,0
50,33.5,0
50,34,0
50,34.5,0
50,35,0
50,35.5,0
50,36,0
50,36.5,0
50,37,0
50,37.5,0
50,38,0
50,38.5,0
50,39,0
50,39.5,0
50,40,0
50,40.5,0
50,41,0
50,41.5,0
50,42,0
50,42.5,0
50,43,0
50,43.5,0
50,44,1
50,45,1
50,45.5,1
50,46,1
50,46.5,1
50,47,1
50,47.5,1
50,48,1
50,48.5,1
50,49,1
50,50.5,0
50,51,0
50,51.5,0
50,52,0
50,52.5,0
50,53,0
50,53.5,0
50,54,0
50,54.5,0
50,55,0
50,55.5,0
50,56,0
50,56.5,0
50,57,0
50,57.5,0
50,58,0
50,58.5,0
50,59,0
50,59.5,0
50,60,0
50,60.5,0
50,61,0
50,61.5,0
50,62,0
50,62.5,0
50,63,0
50,63.5,0
50,64,0
50,64.5,0
50,65,0
50,65.5,0
50,66,0
50,66.5,0
50,67,0
50,67.5,0
50,68,0
50,68.5,0
50,69,0
50,69.5,0
50,70,0
50,70.5,0
50,71,0
50,71.5,0
50,72,0
50,72.5,0
50,73,0
50,73.5,0
50,74,0
50,74.5,0
50,75,0
50,75.5,0
50,76,0
50,76.5,0
50,77,0
50,77.5,0
50,78,0
50,78.5,0
50,79,0
50,79.5,0
50,80,0
50,80.5,0
50,81,0
50,81.5,0
50,82,0
50,82.5,0
50,83,0
51,0,0
51,0.5,0
51,1,0
51,1.5,0
51,2,0
51,2.5,0
51,3,0
51,3.5,0
51,4,0
51,4.5,0
51,5,0
51,5.5,0
51,6,0
51,6.5,0
51,7,0
51,7.5,0
51,8,0
51,8.5,0
51,9,0
51,9.5,0
51,10,0
51,10.5,0
51,11,0
51,11.5,0
51,12,1
51,12.5,1
51,13,1
51,13.5,1
51,14,1
51,14.5,1
51,15,1
51,15.5,0
51,16,0
51,16.5,0
51,17,0
51,17.5,0
51,18,0
51,18.5,0
51,19,0
51,19.5,0
51,20,0
51,20.5,0
51,21,0
51,21.5,0
51,22,0
51,22.5,0
51,23,0
51,23.5,0
51,24,0
51,24.5,0
51,25,0
51,25.5,0
51,26,0
51,26.5,0
51,27,0
51,27.5,0
51,28,0
51,28.5,0
51,29,0
51,29.5,0
51,30,0
51,30.5,0
51,31,0
51,31.5,0
51,32,1
51,32.5,1
51,33,1
51,33.5,1
51,34,1
51,34.5,1
51,35,1
51,35.5,0
51,36,0
51,36.5,0
51,37,0
51,37.5,0
51,38,0
51,38.5,0
51,39,0
51,39.5,0
51,40,0
51,40.5,0
51,41,0
51,41.5,0
51,42,0
51,42.5,0
51,43,0
51,43.5,0
51,44,0
51,44.5,0
51,45,0
51,45.5,0
51,46,0
51,46.5,0
51,47,0
51,47.5,0
51,48,0
51,48.5,0
51,49,0
51,49.5,0
52,0,0
52,0.5,0
52,1,0
52,1.5,0
52,2,0
52,2.5,0
52,3,0
52,3.5,1
52,4,1
52,4.5,1
52,5,1
52,5.5,1
52,6,1
52,6.5,1
52,7,1
52,7.5,1
52,8,1
52,8.5,0
52,9,0
52,9.5,0
52,10,0
52,10.5,0
52,11,0
52,11.5,0
52,12,1
52,12.5,1
52,13,1
52,13.5,1
52,14,1
52,14.5,1
52,15,1
52,15.5,1
52,16,1
52,16.5,1
52,17,1
52,17.5,0
52,18,0
52,18.5,0
52,19,0
52,20,0
52,21,0
52,21.5,0
52,22,0
52,22.5,0
52,23,0
52,23.5,0
52,24,0
52,24.5,0
52,25,0
52,25.5,0
52,29,1
52,29.5,1
52,30,1
52,30.5,1
52,31,1
52,31.5,1
52,32,1
52,32.5,1
52,33,1
52,33.5,1
52,34,1
52,34.5,0
52,35,0
52,35.5,0
52,36,0
52,36.5,0
52,37,0
52,37.5,0
52,38,0
52,38.5,0
52,39,0
52,39.5,0
52,40,0
52,40.5,0
52,41,0
52,41.5,0
52,42,0
52,42.5,0
52,43,0
52,43.5,0
52,44,0
52,44.5,0
52,45,0
52,45.5,0
52,46,0
52,46.5,0
52,47,0
52,47.5,0
52,48,0
52,48.5,0
52,49,0
52,49.5,0
53,0,0
53,0.5,0
53,1,0
53,1.5,0
53,2,0
53,2.5,0
53,3,0
53,3.5,0
53,4,0
53,4.5,0
53,5,0
53,5.5,0
53,6,0
53,6.5,0
53,7,0
53,7.5,0
53,8,0
53,8.5,0
53,9,0
53,9.5,0
53,10,0
53,10.5,0
53,11,0
53,11.5,0
53,12,0
53,12.5,0
53,13,0
53,13.5,0
53,14,0
53,14.5,0
53,15,0
53,15.5,0
53,16,0
53,16.5,0
53,17,0
53,17.5,0
53,18,0
53,18.5,0
53,19,0
53,19.5,0
53,20,1
53,20.5,1
53,21,1
53,21.5,1
53,22,1
53,22.5,1
53,23,1
53,23.5,0
53,24,0
53,24.5,0
53,25,0
53,25.5,0
53,26,0
53,26.5,0
53,27,0
53,27.5,0
53,28,0
53,28.5,0
53,29,0
53,29.5,0
53,30,0
53,30.5,0
53,31,0
53,31.5,0
53,32,0
53,32.5,0
53,33,0
53,33.5,0
53,34,0
53,34.5,0
53,35,0
53,35.5,0
53,36,0
53,36.5,0
53,37,0
53,37.5,0
53,38,0
53,38.5,0
53,39,0
53,39.5,0
53,40,0
53,40.5,0
53,41,0
53,41.5,0
53,42,0
53,42.5,0
53,43,1
53,43.5,1
53,44,1
53,44.5,1
53,45,1
53,45.5,1
53,46,1
53,46.5,0
53,47,0
53,47.5,0
53,48,0
53,48.5,0
53,49,0
53,49.5,0
53,50,0
53,50.5,0
53,51,0
53,51.5,0
53,52,0
53,52.5,0
53,53,0
53,53.5,0
53,54,0
53,54.5,0
53,55,0
53,55.5,0
53,56,0
53,56.5,0
53,57,0
53,57.5,0
53,58,1
53,58.5,1
53,59,1
53,59.5,1
53,60,1
53,60.5,1
53,61,1
53,61.5,0
53,62,0
53,62.5,0
53,63,0
53,63.5,0
53,64,0
53,64.5,0
53,65,0
53,65.5,0
53,66,0
53,66.5,0
53,67,0
53,67.5,0
53,68,0
53,68.5,0
53,69,0
53,69.5,0
53,70,0
53,70.5,0
53,71,0
53,71.5,0
53,72,0
53,72.5,0
53,73,0
53,73.5,0
53,74,0
53,74.5,0
53,75,0
53,75.5,0
53,76,0
53,76.5,0
53,77,0
53,77.5,0
53,78,0
53,78.5,0
53,79,0
53,79.5,0
53,80,0
53,80.5,0
53,81,0
53,81.5,0
53,82,0
53,82.5,0
53,83,0
53,83.5,0
53,84,0
53,84.5,0
53,85,0
53,85.5,0
53,86,0
53,86.5,0
53,87,0
53,87.5,0
53,88,0
53,88.5,0
53,89,0
53,89.5,0
53,90,0
53,90.5,0
53,91,0
53,91.5,0
53,92,0
53,92.5,0
53,93,0
53,93.5,0
53,94,0
53,94.5,0
53,95,0
53,95.5,0
53,96,0
53,96.5,0
53,97,0
53,97.5,0
53,98,0
53,98.5,0
53,99,0
53,99.5,0
53,100,0
53,100.5,0
53,101,0
53,101.5,0
53,102,0
53,102.5,0
53,103,0
53,103.5,0
53,104,0
53,104.5,0
53,105,0
53,105.5,0
53,106,0
53,106.5,0
53,107,0
53,107.5,0
53,108,0
53,108.5,0
53,109,0
53,109.5,0
53,110,0
53,110.5,0
53,111,0
53,111.5,0
53,112,1
53,112.5,1
53,113,1
53,113.5,1
53,114,1
53,114.5,1
53,115,1
53,115.5,0
53,116,0
53,116.5,0
53,117,0
53,117.5,0
53,118,0
53,118.5,0
53,119,0
53,119.5,0
53,120,0
53,120.5,0
54,0,0
54,0.5,0
54,1,0
54,1.5,0
54,2,0
54,2.5,0
54,3,0
54,3.5,0
54,4,0
54,4.5,0
54,5,0
54,5.5,0
54,6,0
54,6.5,0
54,7,0
54,7.5,0
54,8,0
54,8.5,0
54,9,0
54,9.5,0
54,10,0
54,10.5,0
54,11,0
54,11.5,0
54,12,0
54,12.5,0
54,13,0
54,13.5,0
54,14,0
54,14.5,0
54,15,0
54,15.5,0
54,16,0
54,16.5,0
54,17,0
54,17.5,0
54,18,0
54,18.5,0
54,19,0
54,19.5,0
54,20,0
54,20.5,0
54,21,1
54,21.5,1
54,22,1
54,22.5,1
54,23,1
54,23.5,1
54,25,1
54,25.5,0
54,26,0
54,26.5,0
54,27,0
54,27.5,0
54,28,0
54,28.5,0
54,29,0
54,29.5,0
54,30,0
54,30.5,0
54,31,0
54,31.5,0
54,32,0
54,32.5,0
54,33,0
54,33.5,0
54,34,0
54,34.5,0
54,35,1
54,35.5,1
54,36,1
54,36.5,1
54,37,1
54,37.5,1
54,38,1
54,38.5,1
54,39,1
54,39.5,0
54,40,0
54,40.5,0
54,41,0
54,41.5,0
54,42,0
54,42.5,0
54,43,0
54,43.5,0
54,44,0
54,44.5,0
54,45,1
54,45.5,1
54,46,1
54,46.5,1
54,47,1
54,48,1
54,48.5,0
54,49,0
54,49.5,0
54,50,0
54,50.5,0
54,51,0
54,51.5,0
54,52,0
54,52.5,0
54,53,0
54,53.5,0
54,54,0
54,54.5,0
54,55,0
54,55.5,0
54,56,0
54,56.5,0
54,57,0
54,57.5,0
54,58,0
54,58.5,0
54,59,0
54,59.5,0
54,60,0
54,60.5,0
54,61,0
54,61.5,0
54,62,0
54,62.5,0
54,63,0
54,63.5,0
54,64,0
54,64.5,0
54,65,0
54,65.5,0
54,66,1
54,66.5,1
54,67,1
54,67.5,1
54,68,1
54,68.5,1
54,70.5,1
54,71,1
54,71.5,0
54,72,0
54,72.5,0
54,73,0
54,73.5,0
54,74,0
54,74.5,0
54,75,0
54,75.5,0
54,76,0
54,76.5,0
55,0,0
55,0.5,0
55,1,0
55,1.5,0
55,2,0
55,2.5,0
55,3,0
55,3.5,0
55,4,0
55,4.5,0
55,5,0
55,5.5,0
55,6,0
55,6.5,0
55,7,0
55,7.5,0
55,8,0
55,8.5,0
55,9,0
55,9.5,0
55,10,0
55,10.5,0
55,11,0
55,11.5,0
55,12,0
55,12.5,0
55,13,0
55,13.5,0
55,14,0
55,14.5,0
55,15,0
55,15.5,0
55,16,0
55,16.5,0
55,17,0
55,17.5,0
55,18,0
55,18.5,0
55,19,0
55,19.5,0
55,20,0
55,20.5,0
55,21,0
55,21.5,0
55,22,0
55,22.5,0
55,23,0
55,23.5,0
55,24,1
55,24.5,1
55,25,1
55,25.5,0
55,26,0
55,26.5,0
55,27,0
55,27.5,0
55,28,0
55,28.5,0
55,29,0
55,29.5,0
55,30,0
55,30.5,0
55,31,0
55,31.5,0
55,32,0
55,32.5,0
55,33,0
55,33.5,0
55,34,0
55,34.5,0
55,35,0
55,35.5,0
55,36,0
55,36.5,0
55,37,1
55,37.5,1
55,38,1
55,38.5,1
55,39,1
55,39.5,0
55,40,0
55,40.5,0
55,41,0
55,41.5,0
55,42,0
55,42.5,0
55,43,0
55,43.5,0
55,44,0
55,44.5,0
55,45,0
55,45.5,0
55,46,0
55,46.5,0
55,47,0
55,47.5,0
55,48,0
55,48.5,0
55,49,0
55,49.5,0
55,50,0
55,50.5,0
55,51,0
56,0,0
56,0.5,0
56,1,0
56,1.5,0
56,2,0
56,2.5,0
56,3,0
56,3.5,0
56,4,0
