0,0,0
56,4.5,0
56,5,0
56,5.5,0
56,6,0
56,6.5,0
56,7,0
56,7.5,0
56,8,0
56,8.5,0
56,9,0
56,9.5,0
56,10,0
56,10.5,0
56,11,0
56,11.5,0
56,12,0
56,12.5,0
56,13,0
56,13.5,0
56,14,0
56,14.5,0
56,15,0
56,15.5,0
56,16,0
56,16.5,0
56,17,0
56,17.5,0
56,18,0
56,18.5,0
56,19,0
56,19.5,0
56,20,0
56,20.5,0
56,21,0
56,21.5,0
56,22,0
56,22.5,0
56,23,0
56,23.5,0
56,24,0
56,24.5,0
56,25,0
56,25.5,0
56,26,0
56,26.5,0
56,27,0
56,27.5,0
56,28,0
56,28.5,0
56,29,0
56,29.5,0
56,30,0
56,30.5,0
56,31,0
56,31.5,0
56,32,0
56,32.5,0
56,33,0
56,33.5,0
56,34,0
56,34.5,0
56,35,0
56,35.5,0
56,36,0
56,36.5,0
56,37,0
56,37.5,0
56,38,0
56,38.5,0
56,39,0
56,39.5,0
56,40,0
56,40.5,0
57,0,0
57,0.5,0
57,1,0
57,1.5,0
57,2,0
57,2.5,0
57,3,0
57,3.5,0
57,4,0
57,4.5,0
57,5,0
57,5.5,0
57,6,0
57,6.5,0
57,7,0
57,7.5,0
57,8,0
57,8.5,0
57,9,0
57,9.5,0
57,10,1
57,10.5,1
57,11,1
57,11.5,1
57,12,1
57,12.5,1
57,13,1
57,13.5,0
57,14,0
57,14.5,0
57,15,0
57,15.5,0
57,16,0
57,16.5,0
57,17,0
57,17.5,0
57,18,0
57,18.5,0
57,19,0
57,19.5,0
57,20,0
57,20.5,0
57,21,0
57,21.5,0
57,22,0
57,22.5,0
57,23,0
57,23.5,0
57,24,1
57,24.5,1
57,25,1
57,25.5,1
57,26,1
57,26.5,1
57,27,1
57,27.5,1
57,28,1
57,28.5,0
57,29,0
57,29.5,0
57,30,0
57,30.5,0
57,31,0
57,31.5,0
57,32,0
57,32.5,0
57,33,0
57,33.5,0
57,34,0
57,34.5,0
57,35,0
57,35.5,0
57,36,0
57,36.5,0
57,37,0
57,37.5,0
57,38,0
57,38.5,0
57,39,0
57,39.5,0
57,40,0
57,40.5,0
57,41,0
57,41.5,0
57,42,1
57,42.5,1
57,43,1
57,43.5,1
57,44,1
57,44.5,1
57,45,1
57,45.5,1
57,46,1
57,46.5,0
57,47,0
57,47.5,0
57,48,0
57,48.5,0
57,49,0
57,49.5,0
57,50,0
57,50.5,0
57,51,0
57,51.5,0
57,52,0
57,52.5,0
57,53,0
57,53.5,0
57,54,0
57,54.5,0
57,55,0
57,55.5,0
57,56,0
58,0,0
58,0.5,0
58,1,0
58,1.5,0
58,2,0
58,2.5,0
58,3,0
58,3.5,0
58,4,0
58,4.5,0
58,5,0
58,5.5,0
58,6,0
58,6.5,0
58,7,0
58,7.5,0
58,8,0
58,8.5,0
58,9,0
58,9.5,0
58,10,0
58,10.5,0
58,11,0
58,11.5,0
58,12,0
58,12.5,0
58,13,0
58,13.5,0
58,14,0
58,14.5,0
58,15,0
58,15.5,0
58,16,0
58,16.5,0
58,17,0
58,17.5,0
58,18,0
58,18.5,0
58,19,0
58,19.5,0
58,20,0
58,20.5,0
58,21,0
58,21.5,0
58,22,0
58,22.5,0
58,23,0
58,23.5,0
58,24,0
58,24.5,0
58,25,0
58,25.5,0
58,26,0
58,26.5,0
58,27,0
58,27.5,0
58,28,0
58,28.5,0
58,29,0
58,29.5,0
58,30,0
58,30.5,0
58,31,0
58,31.5,0
58,32,0
58,32.5,0
58,33,0
58,33.5,0
58,34,0
58,34.5,0
58,35,0
58,35.5,0
58,36,0
58,36.5,0
58,37,0
58,37.5,0
58,38,0
58,38.5,0
58,39,0
58,39.5,0
58,40,0
58,40.5,0
58,41,0
58,41.5,0
58,42,0
58,42.5,0
58,43,0
58,43.5,0
58,44,0
58,44.5,0
58,45,0
58,45.5,0
58,46,0
58,46.5,0
58,47,0
58,47.5,0
58,48,0
58,48.5,0
58,49,0
58,49.5,0
58,50,0
58,50.5,0
58,51,0
58,51.5,0
58,52,0
58,52.5,0
58,53,1
58,53.5,1
58,54,1
58,54.5,1
58,55,1
58,55.5,1
58,56,1
58,56.5,0
58,57,0
58,57.5,0
58,58,0
58,58.5,0
58,59,0
58,59.5,0
58,60,0
58,60.5,0
58,61,0
58,61.5,0
58,62,0
58,62.5,0
58,63,0
58,63.5,0
58,64,0
58,64.5,0
58,65,0
58,65.5,0
58,67,0
58,67.5,0
58,68,0
58,68.5,0
58,69,0
58,69.5,0
58,70,0
58,70.5,0
58,71,0
58,71.5,0
58,72,0
58,72.5,0
58,73,0
58,73.5,0
58,74,0
58,74.5,0
58,75,0
58,75.5,0
58,76,0
58,76.5,0
58,77,0
58,77.5,0
58,78,0
58,78.5,0
58,79,0
58,79.5,0
58,80,0
58,80.5,0
58,81,0
58,81.5,0
58,82,0
58,82.5,0
59,0,0
59,0.5,0
59,1,0
59,1.5,0
59,2,0
59,2.5,0
59,3,0
59,3.5,0
59,4,0
59,4.5,0
59,5,1
59,5.5,1
59,6,1
59,6.5,1
59,7,1
59,7.5,1
59,8,1
59,8.5,0
59,9,0
59,9.5,0
59,10,0
59,10.5,0
59,11,0
59,11.5,0
59,12,0
59,12.5,0
59,13,0
59,13.5,0
59,14,0
59,14.5,0
60,0,0
60,0.5,0
60,1,1
60,1.5,1
60,2,1
60,4,1
60,5,1
60,5.5,0
60,6,0
60,6.5,0
60,7,0
60,7.5,0
60,8,0
60,8.5,0
60,9,0
60,9.5,0
60,10,0
60,10.5,0
60,11,0
60,11.5,0
60,12,0
62,11,0
62,11.5,0
62,12,0
62,12.5,0
62,13,0
62,13.5,0
62,14.5,1
62,21,0
62,21.5,0
63,0,0
63,0.5,0
63,1,0
63,1.5,0
63,2,1
63,2.5,1
63,3,1
63,4,1
63,4.5,0
63,5,0
63,5.5,0
63,7,0
63,7.5,0
63,8,0
63,8.5,0
63,9,1
63,9.5,1
63,10,1
63,10.5,1
63,11,1
63,11.5,1
63,12,1
63,12.5,1
63,13,1
63,13.5,0
63,14,0
63,14.5,0
63,15,0
64,0,0
64,6,0
64,12.5,0
64,13,1
64,13.5,1
64,14,1
64,19.5,0
64,20,0
64,20.5,0
64,21,0
64,21.5,0
64,22,0
64,22.5,0
64,23,0
64,23.5,0
64,24,0
64,24.5,0
65,0,0
65,0.5,0
65,1,1
65,1.5,1
65,2,1
65,2.5,1
65,3,1
65,4,0
65,4.5,0
65,5,0
65,5.5,0
65,6,0
65,6.5,0
65,7,1
65,7.5,1
65,8,1
65,8.5,1
65,9,1
65,9.5,1
65,10,1
65,10.5,1
65,11,1
65,11.5,0
65,12,0
65,12.5,0
65,13,0
65,13.5,0
65,14,0
66,0,0
66,0.5,0
66,1,0
66,1.5,0
66,2,0
66,2.5,0
66,3,0
66,3.5,0
66,4,0
66,4.5,1
66,5,1
66,5.5,1
66,6,1
66,6.5,1
66,7,1
66,7.5,1
66,8,1
66,8.5,1
66,9,1
66,9.5,1
66,10,1
66,10.5,1
66,11,1
66,11.5,1
66,12,1
66,12.5,0
66,13,0
66,13.5,0
66,14,0
66,14.5,0
66,15,0
66,15.5,0
66,16,0
66,16.5,1
66,17,1
66,17.5,1
66,18,1
66,18.5,1
66,19,1
66,19.5,1
66,20,1
66,20.5,1
66,21,1
66,21.5,1
66,22,1
66,22.5,1
66,23,1
66,23.5,0
66,24,0
66,24.5,0
66,25,0
66,25.5,0
66,26,0
66,26.5,0
66,27,0
66,27.5,0
67,1,0
67,2,0
67,2.5,0
67,3,0
67,3.5,0
67,14,0
67,18.5,0
67,19,0
67,19.5,1
67,20,1
67,32,0
68,0,0
68,0.5,0
68,1.5,1
68,2,1
68,2.5,1
68,3,1
68,3.5,1
68,4,1
68,4.5,1
68,5,1
68,5.5,0
68,6,0
68,6.5,0
68,7,0
69,0,0
69,0.5,0
69,1,0
69,1.5,0
69,2,0
69,2.5,0
69,3,0
69,3.5,0
69,4,0
69,4.5,0
69,5,0
69,5.5,0
69,6,0
69,6.5,0
69,7,1
69,7.5,1
69,8,1
69,8.5,1
69,9,1
69,9.5,1
69,10,1
69,10.5,1
69,11,1
69,11.5,1
69,12,1
69,12.5,1
69,13,1
69,13.5,1
69,14,1
69,14.5,1
69,15,1
69,15.5,0
69,16,0
69,16.5,0
69,17,0
69,17.5,0
69,18,0
69,18.5,0
69,19,0
69,19.5,0
69,20,0
69,20.5,0
69,21,0
70,0,0
70,0.5,0
70,1,0
70,1.5,0
70,2,0
70,2.5,0
70,3,0
70,3.5,0
70,4.5,1
70,5,1
70,5.5,1
70,6,1
70,6.5,1
70,7,1
70,7.5,1
70,8,1
70,8.5,0
70,10.5,0
70,11.5,0
70,12,0
70,12.5,0
70,13,0
70,13.5,0
70,14,0
70,14.5,0
70,15,0
70,15.5,0
70,16,0
70,16.5,0
70,17,0
70,17.5,0
70,18,0
70,18.5,0
70,19,0
71,0,0
71,0.5,0
71,1,0
71,5.5,1
71,6,1
71,6.5,1
71,7,1
71,7.5,1
71,8,1
71,8.5,0
71,9,0
71,9.5,0
71,11,0
71,13,0
71,13.5,0
71,14,0
71,14.5,0
71,15,0
72,0,0
72,0.5,0
72,1,1
72,1.5,1
72,2,1
72,3,1
72,3.5,1
72,4,1
72,4.5,1
72,5,1
72,5.5,0
72,6,0
72,6.5,0
72,7,0
72,7.5,0
72,8,1
72,8.5,1
72,9,1
72,9.5,1
72,10,1
72,10.5,1
72,11,1
72,11.5,0
72,12,0
72,12.5,0
72,13,0
72,13.5,0
72,14,0
73,0,0
73,0.5,0
73,1,0
73,1.5,0
73,2,0
73,2.5,0
73,3,0
73,3.5,0
73,4,0
73,4.5,0
73,5,1
73,5.5,1
73,6,1
73,6.5,1
73,7,1
73,7.5,1
73,8,1
73,8.5,0
73,9,0
73,9.5,0
73,10,0
73,10.5,0
73,11,0
73,11.5,0
73,12,0
73,12.5,0
73,13,0
73,13.5,0
73,14,0
73,14.5,0
73,15,0
73,15.5,0
73,16,0
73,16.5,0
73,17,0
73,17.5,0
73,18,0
73,18.5,0
73,19,0
74,0,0
74,0.5,0
74,1,0
74,1.5,0
74,2,0
74,2.5,0
74,3,0
74,3.5,0
74,4,1
74,4.5,1
74,5,1
74,5.5,1
74,6,1
74,6.5,1
74,7,1
74,7.5,1
74,8,1
74,8.5,1
74,9,1
74,9.5,0
74,12,0
74,12.5,0
74,13,0
74,13.5,0
74,14,0
74,14.5,0
74,15,0
74,15.5,0
74,16,0
74,16.5,0
74,17,0
74,17.5,0
74,18,0
74,18.5,0
74,19,0
74,19.5,0
74,20,0
74,20.5,0
74,21,0
75,0,0
75,0.5,0
75,1,0
75,1.5,0
75,2,0
75,2.5,0
75,3,0
75,3.5,0
75,4,1
75,4.5,1
75,5,1
75,5.5,1
75,6,1
75,6.5,1
75,7.5,1
75,8,1
75,8.5,1
75,9,1
75,9.5,1
75,10,1
75,10.5,0
75,11,0
75,11.5,0
75,12,0
75,12.5,0
75,13,0
75,13.5,0
75,14,0
75,14.5,0
75,15,0
75,15.5,0
75,16,0
75,16.5,0
75,17,0
75,17.5,0
76,0.5,0
76,1,0
76,1.5,0
76,2,0
76,2.5,0
76,3,0
76,3.5,0
76,4,0
76,7,0
76,7.5,1
76,8,1
76,8.5,1
76,9,1
76,9.5,1
76,11.5,0
76,15.5,0
76,16,0
76,16.5,0
76,17,0
76,18,0
76,20,0
76,20.5,0
76,21,0
77,0,0
77,0.5,0
77,1.5,0
77,3,0
77,4.5,0
77,5,0
77,5.5,0
77,6,0
77,6.5,0
77,7,0
77,7.5,0
77,8,0
77,8.5,0
77,9,1
78,0,0
78,0.5,0
78,1,0
78,1.5,0
78,2,0
78,2.5,0
78,3,0
78,3.5,0
78,4,0
78,4.5,0
78,5,0
78,5.5,0
78,6,0
78,6.5,0
78,7,0
78,7.5,0
78,8,0
78,8.5,0
78,9,1
78,9.5,1
78,10,1
78,10.5,1
78,11,1
78,11.5,1
78,12,1
78,12.5,0
78,13,0
78,13.5,0
78,14,0
78,14.5,0
78,15,0
78,15.5,0
78,16,0
78,16.5,0
78,17,0
78,17.5,0
78,18,0
78,18.5,0
78,19,0
78,19.5,0
78,20,0
78,20.5,0
78,21,0
78,21.5,0
78,22,0
78,22.5,0
79,0,0
79,0.5,0
79,1,0
79,1.5,0
79,2,1
79,5,1
79,5.5,0
79,6,0
79,7.5,0
79,8,0
79,8.5,0
79,9.5,0
79,10,0
79,10.5,0
79,11,0
79,11.5,0
79,12,0
79,12.5,0
79,13,0
79,13.5,0
79,14,0
79,14.5,0
79,15,0
79,15.5,0
79,16,0
80,0,0
80,0.5,0
80,1,0
80,1.5,0
80,2,0
80,2.5,0
80,3,0
80,3.5,0
80,4,0
80,4.5,0
80,5,0
80,5.5,0
80,6,1
80,6.5,1
80,8,1
80,9,1
80,9.5,0
80,10,0
80,10.5,0
80,11,0
80,11.5,0
80,12,0
80,12.5,0
80,13,0
80,13.5,0
80,14,0
80,14.5,0
80,15,0
80,16,0
80,16.5,0
80,17,0
80,17.5,0
80,18,0
80,18.5,0
80,19,1
80,19.5,1
80,20,1
80,21.5,1
80,22,1
80,22.5,0
80,23.5,0
80,24,0
80,24.5,0
80,25,0
81,0,0
81,0.5,0
81,1,0
81,2,0
81,2.5,0
81,3,0
81,3.5,0
81,4,1
81,4.5,1
81,6,1
81,8,1
81,9.5,0
81,10.5,0
81,11,0
81,11.5,0
81,12,0
81,12.5,0
81,13,0
81,13.5,0
81,14,0
81,14.5,0
81,15,0
81,15.5,0
81,16,0
81,16.5,0
81,17,0
81,17.5,0
81,18,0
81,19.5,0
82,0,0
82,0.5,0
82,1,0
82,1.5,0
82,2,0
82,2.5,0
82,3,1
82,3.5,1
82,7,1
82,7.5,0
82,8,0
82,8.5,0
82,9.5,0
82,10,0
82,10.5,0
82,11,0
82,11.5,0
82,12,0
82,12.5,0
82,13.5,0
83,0,0
83,0.5,0
83,1,0
83,1.5,0
83,2.5,1
83,3.5,1
83,4,1
83,9,1
83,9.5,1
83,10,1
83,10.5,0
83,11,0
83,11.5,0
83,12,0
83,14,0
83,18,1
83,24,1
83,24.5,1
83,25.5,1
83,26,1
83,26.5,1
83,31.5,1
84,0,0
84,0.5,0
84,1,0
84,1.5,0
84,2,0
84,2.5,0
84,3,0
84,3.5,0
84,4,0
84,4.5,0
84,5,0
84,5.5,1
84,6,1
84,6.5,1
84,7,1
84,7.5,1
84,8,1
84,8.5,1
84,9,1
84,9.5,1
84,10,1
84,10.5,0
84,12,0
84,12.5,0
84,13,0
84,13.5,0
84,14,0
84,14.5,0
84,15,0
84,15.5,0
84,16,0
84,16.5,0
84,17,0
84,17.5,0
84,18,0
84,18.5,0
84,19,0
84,19.5,0
84,21,0
85,0,0
85,0.5,0
85,1,0
85,1.5,0
85,2,0
85,2.5,0
85,3,0
85,3.5,0
85,4,0
85,4.5,0
85,5,0
85,5.5,0
85,6,0
85,6.5,0
85,7,1
85,7.5,1
85,8,1
85,8.5,1
85,9,1
85,9.5,0
85,10,0
85,10.5,0
85,11,0
85,11.5,0
85,12,0
85,12.5,0
85,13,0
85,13.5,0
85,14,0
85,14.5,0
85,15,0
85,15.5,0
85,16,0
85,16.5,0
85,17,0
85,17.5,0
85,18,0
85,18.5,0
86,0,0
86,0.5,0
86,1,0
86,1.5,0
86,2,0
86,2.5,0
86,3,0
86,3.5,0
86,4,1
86,4.5,1
86,5,1
86,5.5,1
86,6,1
86,6.5,1
86,7,1
86,7.5,0
86,8,0
86,8.5,0
86,9,0
86,9.5,0
86,10,0
86,10.5,0
86,11,0
86,11.5,0
86,12,0
86,12.5,0
86,13,0
86,13.5,0
86,14,0
86,14.5,0
86,15,0
86,15.5,0
86,16,0
86,16.5,0
86,17,0
86,17.5,0
87,0.5,0
87,1,1
87,3.5,1
87,9,0
87,9.5,0
87,12,0
87,12.5,0
87,13,0
87,13.5,0
87,14,0
87,14.5,0
87,15,0
88,0,0
88,0.5,0
88,1,0
88,1.5,0
88,2,0
88,2.5,0
88,3,0
88,3.5,0
88,4,0
88,4.5,0
88,5,1
88,9,1
88,22.5,0
89,0,0
89,0.5,0
89,1,0
89,1.5,0
89,2,0
89,2.5,0
89,3,0
89,3.5,0
89,4,0
89,5,0
89,6,0
89,6.5,0
89,7,1
89,7.5,1
89,8,1
89,8.5,1
89,9,1
89,9.5,1
89,10,1
89,10.5,0
89,11,0
89,11.5,0
89,12,0
89,12.5,0
89,13,0
89,13.5,0
89,14,0
89,14.5,0
89,15,0
89,15.5,0
89,16,1
89,16.5,1
89,17,1
89,17.5,1
89,18,1
89,18.5,1
89,19,1
89,19.5,0
89,20,0
89,20.5,0
89,21,0
89,21.5,0
89,22,0
89,22.5,0
89,23,0
89,23.5,0
89,24,0
89,24.5,0
89,25,0
89,25.5,0
90,0,0
90,0.5,0
90,1,0
90,1.5,0
90,2,0
90,2.5,0
90,3,0
90,3.5,0
90,4,0
90,4.5,0
90,5,0
90,5.5,0
90,6,1
90,6.5,1
90,7,1
90,7.5,1
90,8,1
90,8.5,1
90,9,1
90,9.5,0
90,10,0
90,10.5,0
90,11,0
90,11.5,0
90,12,0
90,12.5,0
90,13,0
90,13.5,0
90,14,0
90,14.5,0
90,15,0
90,15.5,0
90,16,0
90,16.5,0
91,0,0
91,0.5,0
91,1,0
91,1.5,0
91,2,0
91,2.5,0
91,3,0
91,3.5,0
91,4,1
91,4.5,1
91,5.5,1
91,6,1
91,7,1
91,7.5,1
91,8,1
91,9,1
91,10,0
91,10.5,0
91,11,0
92,0,1
92,0.5,1
92,1,1
92,1.5,1
92,2.5,1
92,4.5,1
92,5,1
92,5.5,0
92,6,0
92,6.5,0
92,7,0
92,7.5,0
92,8,0
92,8.5,0
92,9,1
92,9.5,1
92,10,1
92,10.5,1
92,11,1
92,11.5,1
92,12,1
92,12.5,0
92,13,0
92,13.5,0
92,14,0
92,14.5,0
92,15,0
92,15.5,0
92,16,0
93,0.5,0
93,1,0
93,1.5,0
93,2,0
93,2.5,0
93,3,0
93,3.5,0
93,4,0
93,4.5,0
93,5,1
93,5.5,1
93,6,1
93,6.5,1
93,7,1
93,7.5,1
93,8,1
93,8.5,0
93,10,0
93,10.5,0
93,11.5,0
93,12,0
93,12.5,0
93,13,0
93,13.5,0
93,14,0
94,0,0
94,0.5,0
94,1,0
94,1.5,0
94,2,0
94,3,1
94,4.5,1
94,5.5,1
95,0,0
95,0.5,0
95,1,0
95,1.5,0
95,2,0
95,2.5,0
95,3,0
95,3.5,0
95,4,0
95,4.5,0
95,5,1
95,5.5,1
95,6,1
95,6.5,1
95,7,1
95,7.5,0
95,8,0
95,8.5,0
95,9,0
95,9.5,0
95,10,0
95,10.5,0
95,11,0
95,11.5,0
95,12,0
95,12.5,0
95,13,0
95,13.5,0
95,14,0
95,14.5,0
95,15,0
95,15.5,0
95,16,0
95,16.5,0
96,2,0
96,3,0
96,3.5,0
96,4,0
96,5,0
96,5.5,0
96,6.5,0
96,7.5,0
96,8,0
96,11,0
96,11.5,0
96,12,0
96,14,0
96,16.5,1
96,17.5,1
96,18.5,1
96,20,0
96,21.5,0
96,22,0
96,22.5,0
96,23,0
96,23.5,0
96,24,0
96,25.5,0
96,26,0
96,26.5,0
96,27,0
97,0,0
97,0.5,0
97,1,0
97,1.5,0
97,2,0
97,2.5,0
97,3,0
97,3.5,0
97,4,0
97,4.5,0
97,5,0
97,5.5,0
97,6,0
97,6.5,0
97,7,1
97,7.5,1
97,8,1
97,8.5,1
97,9.5,1
97,10,1
97,10.5,0
97,11,0
97,11.5,0
97,12,0
97,12.5,0
97,13,0
97,13.5,0
97,14,0
97,14.5,0
97,15,0
97,15.5,0
97,16,0
97,16.5,0
97,17,0
97,17.5,1
97,18,1
97,18.5,1
97,19,1
97,19.5,1
97,20,1
97,20.5,0
97,21,0
97,21.5,0
97,22,0
97,22.5,0
97,23,0
97,23.5,0
97,24,0
97,24.5,0
97,25,0
98,0,0
98,0.5,0
98,1,0
98,1.5,0
98,2,1
98,2.5,1
98,3,1
98,3.5,1
98,4,1
98,4.5,1
98,5,1
98,5.5,0
98,6,0
98,6.5,0
98,7,0
98,7.5,0
98,8,0
98,8.5,0
98,9,0
98,9.5,0
98,10,0
98,10.5,0
98,11,0
98,11.5,0
98,12,0
98,12.5,0
98,13,0
98,13.5,0
98,14,0
98,14.5,0
98,15,0
99,0,0
99,0.5,0
99,1,0
99,1.5,0
99,2,0
99,2.5,0
99,3,0
99,3.5,0
99,4,0
99,4.5,0
99,5,0
99,5.5,0
99,6,0
99,6.5,0
99,7,0
99,7.5,0
99,8,0
99,8.5,0
99,9,0
99,9.5,0
99,10,1
99,10.5,1
99,11,1
99,11.5,1
99,12,0
99,12.5,0
99,13,0
99,13.5,0
99,14,0
99,14.5,0
99,15,0
99,15.5,0
99,16,0
99,16.5,0
99,17,0
99,17.5,0
99,18,0
99,18.5,0
99,19,0
99,19.5,0
99,20,0
100,0,0
100,0.5,0
100,1,0
100,1.5,0
100,2,0
100,2.5,0
100,3,0
100,3.5,0
100,4,0
100,4.5,0
100,5,0
100,5.5,0
100,6,1
100,6.5,1
100,7,1
100,7.5,1
100,8,1
100,8.5,0
100,9,0
100,9.5,0
100,10,0
100,10.5,0
100,11,0
100,11.5,0
100,12,0
100,12.5,0
100,13,0
100,13.5,0
100,14,0
100,14.5,0
100,15,0
100,15.5,0
100,16,0
100,16.5,0
100,17,0
100,17.5,0
100,18,0
