,label,timestamp
0,[0],0.0
1,[0],0.5
2,[0],1.0
3,[0],1.5
4,[0],3.0
5,[0],3.5
6,[0],4.0
7,[0],4.5
8,[0],5.0
9,[0],8.0
10,[0],8.5
11,[0],9.0
12,[0],10.0
13,[0],10.5
14,[0],11.0
15,[0],12.5
16,[0],13.0
17,[0],13.5
18,[0],14.0
19,[0],14.5
20,[0],15.5
21,[0],16.0
22,[0],18.0
23,[0],18.5
24,[0],20.0
25,[0],20.5
26,[0],21.0
27,[0],24.0
28,[0],24.5
29,[1],2.5
30,[1],9.5
31,[1],12.5
32,[1],13.0
33,[1],14.0
34,[2],0.0
35,[2],0.5
36,[2],1.0
37,[2],1.5
38,[2],2.0
39,[2],2.5
40,[2],3.0
41,[2],4.0
42,[2],4.5
43,[2],5.0
44,[2],5.5
45,[2],6.0
46,[2],6.5
47,[2],7.0
48,[2],7.5
49,[2],8.0
50,[2],8.5
51,[2],9.0
52,[2],9.5
53,[2],10.0
54,[2],10.5
55,[2],11.0
56,[2],11.5
57,[2],12.0
58,[2],12.5
59,[2],13.0
60,[2],13.5
61,[2],14.0
62,[2],14.5
63,[2],15.0
64,[2],15.5
65,[2],16.0
66,[2],16.5
67,[2],17.0
68,[2],17.5
69,[2],18.0
70,[2],18.5
71,[2],19.0
72,[2],19.5
73,[2],20.0
74,[2],20.5
75,[2],21.0
76,[2],21.5
77,[2],22.0
78,[2],22.5
79,[2],23.0
80,[2],23.5
81,[2],24.0
82,[2],24.5
83,[2],25.0
84,[2],25.5
85,[2],26.0
86,[2],26.5
87,[2],27.0
88,[2],27.5
89,[2],28.0
90,[2],28.5
91,[2],29.0
92,[2],29.5
93,[2],30.0
94,[2],30.5
95,[2],31.0
96,[2],31.5
97,[2],32.0
98,[2],32.5
99,[2],33.0
100,[2],33.5
101,[2],34.0
102,[2],34.5
103,[2],35.0
104,[2],35.5
105,[2],36.0
106,[2],36.5
107,[2],37.0
108,[2],38.0
109,[2],38.5
110,[2],39.0
111,[2],39.5
112,[2],40.0
113,[3],0.0
114,[3],0.5
115,[3],1.0
116,[3],1.5
117,[3],2.0
118,[3],2.5
119,[3],3.0
120,[3],3.5
121,[3],4.0
122,[3],4.5
123,[3],5.0
124,[3],5.5
125,[3],6.0
126,[3],6.5
127,[3],7.0
128,[3],7.5
129,[3],8.0
130,[3],8.5
131,[3],9.0
132,[3],9.5
133,[3],10.0
134,[3],10.5
135,[3],11.0
136,[3],11.5
137,[3],12.0
138,[3],12.5
139,[3],13.0
140,[3],13.5
141,[3],14.0
142,[3],14.5
143,[3],15.0
144,[3],15.5
145,[3],16.0
146,[4],0.0
147,[4],0.5
148,[4],1.0
149,[4],1.5
150,[4],2.0
151,[4],2.5
152,[4],3.0
153,[4],3.5
154,[4],4.0
155,[4],4.5
156,[4],5.0
157,[4],5.5
158,[4],6.0
159,[4],6.5
160,[4],7.0
161,[4],7.5
162,[4],8.0
163,[4],8.5
164,[4],9.0
165,[4],9.5
166,[4],10.0
167,[4],10.5
168,[4],11.0
169,[4],11.5
170,[4],12.0
171,[4],12.5
172,[4],13.0
173,[4],13.5
174,[4],14.0
175,[4],14.5
176,[4],15.0
177,[4],15.5
178,[4],16.0
179,[4],16.5
180,[4],17.5
181,[4],18.0
182,[4],18.5
183,[4],19.0
184,[4],19.5
185,[4],20.0
186,[4],20.5
187,[4],21.0
188,[4],21.5
189,[5],0.0
190,[5],0.5
191,[5],1.0
192,[5],1.5
193,[5],2.0
194,[5],2.5
195,[5],3.0
196,[5],3.5
197,[5],4.0
198,[5],4.5
199,[5],5.0
200,[5],5.5
201,[5],6.0
202,[5],6.5
203,[5],7.0
204,[5],7.5
205,[5],8.0
206,[5],8.5
207,[5],9.0
208,[5],9.5
209,[5],10.0
210,[5],10.5
211,[5],11.0
212,[5],11.5
213,[5],12.0
214,[5],12.5
215,[5],13.0
216,[5],13.5
217,[5],14.0
218,[5],14.5
219,[5],15.0
220,[5],15.5
221,[5],16.0
222,[5],16.5
223,[5],17.0
224,[5],17.5
225,[5],18.0
226,[5],18.5
227,[5],19.0
228,[5],19.5
229,[5],20.0
230,[5],20.5
231,[5],21.0
232,[5],21.5
233,[5],22.0
234,[5],22.5
235,[5],23.0
236,[5],23.5
237,[5],24.0
238,[5],24.5
239,[5],25.0
240,[5],25.5
241,[5],26.0
242,[5],26.5
243,[5],27.0
244,[5],27.5
245,[5],28.0
246,[5],30.5
247,[5],31.5
248,[5],32.0
249,[5],32.5
250,[5],33.0
251,[5],33.5
252,[5],34.0
253,[5],34.5
254,[5],35.0
255,[5],35.5
256,[5],36.0
257,[5],36.5
258,[5],37.0
259,[5],37.5
260,[5],38.0
261,[5],38.5
262,[5],39.0
263,[5],39.5
264,[5],40.0
265,[5],40.5
266,[5],41.0
267,[5],41.5
268,[5],42.0
269,[5],42.5
270,[5],43.0
271,[5],43.5
272,[5],44.0
273,[5],44.5
274,[5],45.0
275,[5],45.5
276,[5],46.0
277,[5],46.5
278,[5],47.0
279,[5],47.5
280,[5],48.0
281,[5],48.5
282,[5],49.0
283,[5],49.5
284,[5],50.0
285,[5],50.5
286,[5],51.0
287,[5],51.5
288,[5],52.0
289,[5],52.5
290,[5],53.0
291,[5],53.5
292,[5],54.0
293,[5],54.5
294,[5],55.0
295,[5],55.5
296,[5],56.0
297,[5],56.5
298,[5],57.0
299,[5],57.5
300,[5],58.0
301,[5],58.5
302,[5],59.0
303,[5],59.5
304,[5],60.0
305,[5],60.5
306,[5],61.0
307,[5],61.5
308,[5],62.0
309,[5],62.5
310,[5],63.0
311,[5],63.5
312,[5],64.0
313,[5],64.5
314,[5],65.0
315,[5],65.5
316,[5],66.0
317,[5],66.5
318,[5],67.0
319,[5],67.5
320,[5],68.0
321,[5],68.5
322,[5],69.0
323,[5],69.5
324,[5],70.0
325,[5],70.5
326,[5],71.0
327,[5],71.5
328,[5],72.0
329,[5],72.5
330,[5],73.0
331,[5],76.0
332,[5],76.5
333,[5],77.0
334,[5],77.5
335,[5],78.0
336,[5],78.5
337,[5],79.0
338,[5],79.5
339,[5],80.0
340,[5],80.5
341,[5],81.0
342,[5],81.5
343,[5],82.0
344,[5],82.5
345,[5],83.0
346,[5],83.5
347,[5],84.0
348,[5],84.5
349,[5],85.0
350,[5],85.5
351,[5],86.0
352,[5],86.5
353,[5],87.0
354,[5],87.5
355,[5],88.0
356,[5],88.5
357,[5],89.0
358,[5],89.5
359,[5],90.0
360,[5],90.5
361,[5],91.0
362,[5],91.5
363,[5],92.0
364,[5],92.5
365,[5],93.0
366,[5],93.5
367,[5],94.0
368,[5],94.5
369,[5],95.0
370,[5],95.5
371,[5],96.0
372,[5],96.5
373,[5],97.0
374,[5],97.5
375,[5],98.0
376,[5],98.5
377,[5],99.0
378,[5],99.5
379,[5],100.0
380,[6],0.0
381,[6],0.5
382,[6],1.0
383,[6],1.5
384,[6],2.0
385,[6],2.5
386,[6],3.0
387,[6],4.0
388,[6],4.5
389,[6],5.0
390,[6],5.5
391,[6],6.0
392,[6],6.5
393,[6],7.0
394,[6],7.5
395,[6],8.0
396,[6],8.5
397,[6],9.0
398,[6],9.5
399,[6],10.0
400,[6],10.5
401,[6],11.0
402,[6],11.5
403,[6],12.0
404,[6],12.5
405,[6],13.0
406,[6],13.5
407,[6],14.0
408,[6],14.5
409,[6],15.0
410,[6],15.5
411,[6],16.0
412,[6],16.5
413,[6],17.0
414,[6],17.5
415,[6],18.0
416,[6],18.5
417,[6],19.0
418,[6],19.5
419,[6],20.0
420,[6],20.5
421,[6],23.0
422,[6],23.5
423,[6],24.0
424,[6],24.5
425,[6],26.0
426,[6],26.5
427,[6],27.0
428,[6],27.5
429,[6],28.5
430,[6],29.0
431,[6],29.5
432,[6],30.5
433,[6],31.0
434,[6],31.5
435,[6],32.0
436,[6],32.5
437,[6],33.0
438,[6],33.5
439,[6],34.0
440,[6],34.5
441,[6],35.0
442,[6],35.5
443,[6],36.0
444,[6],36.5
445,[6],37.0
446,[6],37.5
447,[6],38.0
448,[6],38.5
449,[6],39.0
450,[6],39.5
451,[6],40.0
452,[6],40.5
453,[6],41.0
454,[6],41.5
455,[6],42.0
456,[6],42.5
457,[6],43.0
458,[6],43.5
459,[6],44.0
460,[6],44.5
461,[6],45.0
462,[6],45.5
463,[6],46.0
464,[6],46.5
465,[6],47.0
466,[6],47.5
467,[6],48.0
468,[6],48.5
469,[6],49.0
470,[6],49.5
471,[6],50.0
472,[6],50.5
473,[6],51.0
474,[6],51.5
475,[6],52.5
476,[6],53.0
477,[6],53.5
478,[6],54.0
479,[6],54.5
480,[6],55.0
481,[6],55.5
482,[6],56.0
483,[6],56.5
484,[6],57.0
485,[6],57.5
486,[6],58.0
487,[6],58.5
488,[6],59.0
489,[6],59.5
490,[6],60.0
491,[6],60.5
492,[6],61.0
493,[6],61.5
494,[6],62.0
495,[6],62.5
496,[6],63.0
497,[6],63.5
498,[6],64.0
499,[6],64.5
500,[6],65.0
501,[6],65.5
502,[6],66.0
503,[6],66.5
504,[6],67.5
505,[6],68.0
506,[6],68.5
507,[6],69.0
508,[6],69.5
509,[6],70.0
510,[6],70.5
511,[6],71.0
512,[6],71.5
513,[6],72.0
514,[6],72.5
515,[6],73.0
516,[6],73.5
517,[6],74.0
518,[6],75.5
519,[6],76.0
520,[6],76.5
521,[6],77.0
522,[6],77.5
523,[6],78.0
524,[6],78.5
525,[6],79.0
526,[6],79.5
527,[6],80.0
528,[6],80.5
529,[6],81.0
530,[6],81.5
531,[6],82.0
532,[6],82.5
533,[6],83.0
534,[6],83.5
535,[7],0.0
536,[7],0.5
537,[7],1.0
538,[7],1.5
539,[7],2.0
540,[7],2.5
541,[7],3.0
542,[7],3.5
543,[7],4.0
544,[7],4.5
545,[7],5.0
546,[7],5.5
547,[7],6.0
548,[7],6.5
549,[7],7.0
550,[7],7.5
551,[7],8.0
552,[7],8.5
553,[7],9.0
554,[7],9.5
555,[7],10.0
556,[7],10.5
557,[7],11.0
558,[7],11.5
559,[7],12.0
560,[7],12.5
561,[7],13.0
562,[7],13.5
563,[7],14.0
564,[7],14.5
565,[7],15.0
566,[7],15.5
567,[7],16.0
568,[7],16.5
569,[7],17.0
570,[7],17.5
571,[7],18.0
572,[7],18.5
573,[7],19.0
574,[7],19.5
575,[7],20.0
576,[7],20.5
577,[7],21.0
578,[7],21.5
579,[7],22.0
580,[7],22.5
581,[7],23.0
582,[7],23.5
583,[7],24.0
584,[7],24.5
585,[7],25.0
586,[7],25.5
587,[7],26.0
588,[7],26.5
589,[7],27.0
590,[7],27.5
591,[7],28.0
592,[7],28.5
593,[7],29.0
594,[7],29.5
595,[7],30.0
596,[7],30.5
597,[7],31.0
598,[7],31.5
599,[7],32.0
600,[7],32.5
601,[7],33.0
602,[7],33.5
603,[7],34.0
604,[7],34.5
605,[7],35.0
606,[7],35.5
607,[7],36.0
608,[7],36.5
609,[7],37.0
610,[7],37.5
611,[7],38.0
612,[7],38.5
613,[7],39.0
614,[7],39.5
615,[7],40.0
616,[7],40.5
617,[7],41.0
618,[7],41.5
619,[7],42.0
620,[7],42.5
621,[7],43.0
622,[7],43.5
623,[7],44.0
624,[7],44.5
625,[7],45.0
626,[7],45.5
627,[7],46.0
628,[7],46.5
629,[7],47.0
630,[7],47.5
631,[7],48.0
632,[7],48.5
633,[7],49.0
634,[7],49.5
635,[7],50.0
636,[7],50.5
637,[7],51.0
638,[7],52.5
639,[7],53.0
640,[7],53.5
641,[7],54.0
642,[7],54.5
643,[7],55.0
644,[7],55.5
645,[7],56.0
646,[7],56.5
647,[7],57.0
648,[7],57.5
649,[7],58.0
650,[7],58.5
651,[8],0.0
652,[8],0.5
653,[8],1.0
654,[8],1.5
655,[8],2.0
656,[8],2.5
657,[8],3.0
658,[8],3.5
659,[8],4.0
660,[8],4.5
661,[8],5.0
662,[8],5.5
663,[8],6.0
664,[8],6.5
665,[8],7.0
666,[8],7.5
667,[8],8.0
668,[8],8.5
669,[8],9.0
670,[8],9.5
671,[8],10.0
672,[8],10.5
673,[8],11.0
674,[8],11.5
675,[8],12.5
676,[8],13.0
677,[8],13.5
678,[8],14.0
679,[8],14.5
680,[8],15.0
681,[8],15.5
682,[8],16.0
683,[8],16.5
684,[8],17.0
685,[8],17.5
686,[8],18.0
687,[8],18.5
688,[8],19.0
689,[8],19.5
690,[8],20.0
691,[8],20.5
692,[8],21.0
693,[8],23.0
694,[8],23.5
695,[8],24.0
696,[8],24.5
697,[8],25.0
698,[8],25.5
699,[8],27.5
700,[8],28.0
701,[8],29.0
702,[8],29.5
703,[8],30.0
704,[8],31.5
705,[8],32.0
706,[8],32.5
707,[8],33.0
708,[8],33.5
709,[8],34.0
710,[8],34.5
711,[8],35.0
712,[8],35.5
713,[8],36.0
714,[8],36.5
715,[8],37.0
716,[8],37.5
717,[8],38.0
718,[8],38.5
719,[8],39.0
720,[8],39.5
721,[8],40.0
722,[8],40.5
723,[8],41.0
724,[8],41.5
725,[8],42.5
726,[8],43.0
727,[9],0.0
728,[9],0.5
729,[9],1.0
730,[9],1.5
731,[9],2.0
732,[9],2.5
733,[9],3.0
734,[9],3.5
735,[9],4.0
736,[9],4.5
737,[9],5.0
738,[9],5.5
739,[9],6.0
740,[9],6.5
741,[9],7.0
742,[9],7.5
743,[9],8.0
744,[9],8.5
745,[9],9.0
746,[9],9.5
747,[9],10.0
748,[9],10.5
749,[9],11.0
750,[9],11.5
751,[9],12.0
752,[9],12.5
753,[9],13.0
754,[9],14.5
755,[9],15.0
756,[9],15.5
757,[9],17.0
758,[9],17.5
759,[9],18.0
760,[9],18.5
761,[9],19.0
762,[9],19.5
763,[9],20.0
764,[9],20.5
765,[9],21.0
766,[9],21.5
767,[10],0.0
768,[10],0.5
769,[10],1.0
770,[10],1.5
771,[10],2.0
772,[10],2.5
773,[10],3.0
774,[10],3.5
775,[10],4.0
776,[10],4.5
777,[10],5.5
778,[10],6.0
779,[10],10.5
780,[10],11.5
781,[10],13.0
782,[10],14.5
783,[10],17.0
784,[11],0.0
785,[11],0.5
786,[11],1.0
787,[11],1.5
788,[11],2.0
789,[11],2.5
790,[11],3.0
791,[11],3.5
792,[11],4.0
793,[11],4.5
794,[11],5.0
795,[11],5.5
796,[11],6.0
797,[11],6.5
798,[11],7.0
799,[11],7.5
800,[11],8.0
801,[11],8.5
802,[11],9.0
803,[11],9.5
804,[11],10.0
805,[11],10.5
806,[11],11.0
807,[11],11.5
808,[11],12.0
809,[11],12.5
810,[11],13.0
811,[11],13.5
812,[11],14.0
813,[11],14.5
814,[11],15.0
815,[11],15.5
816,[11],16.0
817,[11],16.5
818,[11],17.0
819,[11],17.5
820,[11],18.0
821,[11],18.5
822,[11],19.0
823,[11],19.5
824,[12],0.0
825,[12],0.5
826,[12],1.0
827,[12],1.5
828,[12],2.0
829,[12],2.5
830,[12],3.0
831,[12],3.5
832,[12],4.0
833,[12],4.5
834,[12],5.0
835,[12],5.5
836,[12],6.0
837,[12],6.5
838,[12],7.0
839,[12],7.5
840,[12],8.0
841,[12],8.5
842,[12],9.0
843,[12],9.5
844,[12],10.0
845,[12],10.5
846,[12],11.0
847,[12],11.5
848,[12],12.0
849,[12],12.5
850,[12],13.0
851,[12],13.5
852,[12],14.0
853,[12],14.5
854,[12],15.0
855,[12],15.5
856,[12],16.0
857,[12],16.5
858,[12],17.0
859,[12],17.5
860,[12],18.0
861,[12],18.5
862,[13],0.0
863,[13],0.5
864,[13],1.0
865,[13],1.5
866,[13],2.0
867,[13],2.5
868,[13],3.0
869,[13],3.5
870,[13],4.0
871,[13],4.5
872,[13],5.0
873,[13],5.5
874,[13],6.0
875,[13],6.5
876,[13],7.0
877,[13],7.5
878,[13],8.0
879,[13],8.5
880,[13],9.0
881,[13],9.5
882,[13],10.0
883,[13],10.5
884,[13],11.0
885,[13],11.5
886,[13],12.0
887,[13],12.5
888,[13],13.0
889,[13],13.5
890,[13],14.0
891,[13],14.5
892,[13],15.0
893,[13],15.5
894,[13],16.0
895,[13],16.5
896,[13],17.0
897,[13],17.5
898,[13],18.0
899,[13],18.5
900,[13],19.0
901,[13],19.5
902,[13],20.0
903,[13],20.5
904,[13],21.0
905,[13],21.5
906,[13],22.0
907,[13],22.5
908,[13],23.0
909,[13],23.5
910,[13],24.0
911,[13],24.5
912,[14],1.5
913,[14],2.5
914,[14],4.0
915,[14],6.5
916,[14],7.0
917,[14],9.0
918,[14],9.5
919,[14],13.0
920,[14],17.5
921,[15],0.0
922,[15],0.5
923,[15],1.0
924,[15],1.5
925,[15],2.0
926,[15],2.5
927,[15],3.0
928,[15],3.5
929,[15],4.0
930,[15],4.5
931,[15],5.0
932,[15],5.5
933,[15],6.0
934,[15],6.5
935,[15],7.0
936,[15],7.5
937,[15],8.0
938,[15],8.5
939,[15],9.0
940,[15],9.5
941,[15],10.0
942,[15],10.5
943,[15],11.0
944,[15],11.5
945,[15],12.0
946,[15],12.5
947,[15],13.0
948,[15],13.5
949,[15],14.0
950,[15],14.5
951,[15],15.0
952,[15],15.5
953,[15],16.0
954,[15],16.5
955,[15],17.0
956,[15],17.5
957,[15],18.0
958,[15],18.5
959,[15],19.0
960,[15],19.5
961,[15],20.0
962,[15],20.5
963,[16],0.0
964,[16],0.5
965,[16],1.0
966,[16],1.5
967,[16],2.0
968,[16],2.5
969,[16],3.0
970,[16],3.5
971,[16],4.0
972,[16],4.5
973,[16],5.0
974,[16],5.5
975,[16],6.0
976,[16],6.5
977,[16],7.5
978,[16],9.0
979,[16],10.0
980,[16],10.5
981,[16],11.5
982,[16],12.0
983,[16],13.0
984,[16],13.5
985,[16],14.0
986,[16],14.5
987,[16],15.0
988,[16],15.5
989,[16],16.0
990,[16],16.5
991,[16],17.0
992,[16],17.5
993,[16],18.0
994,[16],18.5
995,[16],19.0
996,[16],20.0
997,[16],20.5
998,[16],21.0
999,[16],23.0
1000,[16],23.5
1001,[16],24.0
1002,[16],24.5
1003,[16],25.0
1004,[16],25.5
1005,[17],0.0
1006,[17],0.5
1007,[17],1.0
1008,[17],1.5
1009,[17],2.0
1010,[17],2.5
1011,[17],3.0
1012,[17],3.5
1013,[17],4.0
1014,[17],4.5
1015,[17],5.0
1016,[17],5.5
1017,[17],6.0
1018,[17],6.5
1019,[17],7.0
1020,[17],7.5
1021,[17],8.0
1022,[17],8.5
1023,[17],9.0
1024,[17],9.5
1025,[17],10.0
1026,[17],10.5
1027,[17],11.0
1028,[17],11.5
1029,[17],12.0
1030,[17],12.5
1031,[17],13.0
1032,[17],13.5
1033,[17],14.0
1034,[17],14.5
1035,[17],15.0
1036,[18],0.0
1037,[18],0.5
1038,[18],1.0
1039,[18],1.5
1040,[18],2.0
1041,[18],3.0
1042,[18],3.5
1043,[18],4.0
1044,[18],4.5
1045,[18],5.0
1046,[18],5.5
1047,[18],6.0
1048,[18],6.5
1049,[18],7.0
1050,[18],7.5
1051,[18],8.0
1052,[18],8.5
1053,[18],9.0
1054,[18],9.5
1055,[18],10.0
1056,[18],10.5
1057,[18],11.0
1058,[18],11.5
1059,[18],12.0
1060,[18],12.5
1061,[18],13.0
1062,[18],13.5
1063,[18],14.0
1064,[18],14.5
1065,[18],15.0
1066,[18],15.5
1067,[18],16.0
1068,[18],16.5
1069,[18],17.0
1070,[18],17.5
1071,[18],18.0
1072,[18],18.5
1073,[18],19.0
1074,[18],19.5
1075,[19],0.0
1076,[19],0.5
1077,[19],1.0
1078,[19],1.5
1079,[19],2.0
1080,[19],2.5
1081,[19],3.0
1082,[19],3.5
1083,[19],4.0
1084,[19],4.5
1085,[19],5.0
1086,[19],5.5
1087,[19],6.0
1088,[19],6.5
1089,[19],7.0
1090,[19],7.5
1091,[19],8.0
1092,[19],8.5
1093,[19],9.0
1094,[19],9.5
1095,[19],10.0
1096,[19],10.5
1097,[19],11.0
1098,[19],11.5
1099,[19],12.0
1100,[19],12.5
1101,[19],13.0
1102,[19],13.5
1103,[19],14.0
1104,[19],14.5
1105,[19],15.0
1106,[19],15.5
1107,[19],16.0
1108,[19],16.5
1109,[19],17.0
1110,[19],17.5
1111,[19],18.0
1112,[19],18.5
1113,[19],19.0
1114,[19],19.5
1115,[19],20.0
1116,[20],0.5
1117,[20],1.0
1118,[20],1.5
1119,[20],2.0
1120,[20],2.5
1121,[20],3.0
1122,[20],3.5
1123,[20],4.0
1124,[20],4.5
1125,[20],5.0
1126,[20],6.0
1127,[20],6.5
1128,[20],7.0
1129,[20],7.5
1130,[20],8.0
1131,[20],8.5
1132,[20],9.0
1133,[20],9.5
1134,[20],10.0
1135,[20],10.5
1136,[20],11.0
1137,[20],11.5
1138,[20],12.0
1139,[20],12.5
1140,[20],13.5
1141,[20],14.5
1142,[20],15.0
1143,[20],15.5
1144,[20],16.0
1145,[20],16.5
1146,[20],17.0
1147,[20],19.0
1148,[20],19.5
1149,[20],20.5
1150,[20],21.0
1151,[21],0.5
1152,[21],1.0
1153,[21],1.5
1154,[21],2.0
1155,[21],3.5
1156,[21],4.5
1157,[21],5.0
1158,[21],5.5
1159,[21],6.0
1160,[21],6.5
1161,[21],7.0
1162,[21],10.5
1163,[21],11.0
1164,[21],11.5
1165,[21],13.0
1166,[21],13.5
1167,[21],14.0
1168,[21],16.5
1169,[21],17.0
1170,[21],17.5
1171,[21],19.0
1172,[22],0.0
1173,[22],1.0
1174,[22],1.5
1175,[22],2.0
1176,[22],2.5
1177,[22],3.0
1178,[22],3.5
1179,[22],4.0
1180,[22],4.5
1181,[22],5.0
1182,[22],5.5
1183,[22],6.0
1184,[22],6.5
1185,[22],7.0
1186,[22],7.5
1187,[22],8.0
1188,[22],8.5
1189,[22],9.0
1190,[22],9.5
1191,[22],10.0
1192,[22],10.5
1193,[22],11.0
1194,[22],11.5
1195,[22],12.0
1196,[22],12.5
1197,[22],13.0
1198,[22],13.5
1199,[22],14.0
1200,[22],14.5
1201,[22],15.0
1202,[22],15.5
1203,[22],16.0
1204,[22],16.5
1205,[22],17.0
1206,[22],17.5
1207,[22],18.0
1208,[22],18.5
1209,[22],19.0
1210,[22],19.5
1211,[22],20.0
1212,[22],20.5
1213,[22],21.0
1214,[22],21.5
1215,[22],22.0
1216,[22],22.5
1217,[22],23.0
1218,[22],23.5
1219,[22],24.0
1220,[22],24.5
1221,[22],25.0
1222,[22],25.5
1223,[22],26.0
1224,[22],26.5
1225,[22],27.0
1226,[22],27.5
1227,[22],28.0
1228,[22],28.5
1229,[22],29.0
1230,[22],29.5
1231,[22],30.0
1232,[22],30.5
1233,[22],31.0
1234,[22],31.5
1235,[22],32.0
1236,[22],32.5
1237,[22],33.0
1238,[22],33.5
1239,[22],34.0
1240,[22],34.5
1241,[22],35.0
1242,[22],35.5
1243,[22],36.0
1244,[22],36.5
1245,[22],37.0
1246,[22],37.5
1247,[22],38.0
1248,[22],38.5
1249,[22],39.0
1250,[22],39.5
1251,[22],40.0
1252,[22],40.5
1253,[22],41.0
1254,[22],41.5
1255,[22],42.0
1256,[22],42.5
1257,[22],43.0
1258,[22],43.5
1259,[22],44.0
1260,[22],44.5
1261,[22],45.0
1262,[22],45.5
1263,[22],46.0
1264,[22],46.5
1265,[22],47.0
1266,[22],47.5
1267,[22],48.0
1268,[22],48.5
1269,[22],49.0
1270,[22],49.5
1271,[22],50.0
1272,[22],50.5
1273,[22],51.0
1274,[22],51.5
1275,[22],52.0
1276,[22],52.5
1277,[22],53.0
1278,[22],53.5
1279,[22],54.0
1280,[22],54.5
1281,[22],55.0
1282,[22],55.5
1283,[22],56.0
1284,[22],56.5
1285,[22],57.0
1286,[22],57.5
1287,[22],58.0
1288,[22],58.5
1289,[22],59.0
1290,[22],59.5
1291,[22],60.0
1292,[22],60.5
1293,[22],61.0
1294,[22],61.5
1295,[22],62.0
1296,[22],62.5
1297,[22],63.0
1298,[22],63.5
1299,[22],64.0
1300,[22],64.5
1301,[22],65.0
1302,[22],65.5
1303,[22],66.0
1304,[22],66.5
1305,[22],67.0
1306,[22],67.5
1307,[22],68.0
1308,[22],68.5
1309,[22],69.0
1310,[22],69.5
1311,[23],0.0
1312,[23],0.5
1313,[23],1.0
1314,[23],1.5
1315,[23],2.0
1316,[23],2.5
1317,[23],3.0
1318,[23],3.5
1319,[23],4.0
1320,[23],4.5
1321,[23],5.0
1322,[23],5.5
1323,[23],6.0
1324,[23],6.5
